,S,average cover size,k,run time
0,[131],8.214800000000167,1,2518.0906200408936
1,"[131, 287]",13.618299999999865,2,2536.5461127758026
2,"[131, 287, 639]",18.70199999999985,3,2544.551940202713
3,"[131, 287, 639, 100]",22.4439999999999,4,2663.2133734226227
4,"[131, 287, 639, 100, 267]",26.221100000000135,5,2720.8676500320435
5,"[131, 287, 639, 100, 267, 608]",29.476700000000065,6,2903.804708480835
6,"[131, 287, 639, 100, 267, 608, 559]",32.57660000000008,7,3043.2672209739685
7,"[131, 287, 639, 100, 267, 608, 559, 124]",35.705499999999944,8,3133.8536248207092
8,"[131, 287, 639, 100, 267, 608, 559, 124, 80]",38.77429999999986,9,3173.2145047187805
9,"[131, 287, 639, 100, 267, 608, 559, 124, 80, 359]",41.491300000000074,10,4029.9160945415497
10,"[131, 287, 639, 100, 267, 608, 559, 124, 80, 359, 247]",44.18670000000029,11,4118.417109251022
11,"[131, 287, 639, 100, 267, 608, 559, 124, 80, 359, 247, 66]",46.91950000000044,12,4141.918363809586
12,"[131, 287, 639, 100, 267, 608, 559, 124, 80, 359, 247, 66, 3683]",49.56800000000065,13,4811.941016197205
13,"[131, 287, 639, 100, 267, 608, 559, 124, 80, 359, 247, 66, 3683, 1775]",52.1092000000007,14,4864.531306743622
14,"[131, 287, 639, 100, 267, 608, 559, 124, 80, 359, 247, 66, 3683, 1775, 646]",54.75950000000068,15,4947.734020233154
15,"[131, 287, 639, 100, 267, 608, 559, 124, 80, 359, 247, 66, 3683, 1775, 646, 8]",57.4311000000005,16,4977.296707391739
16,"[131, 287, 639, 100, 267, 608, 559, 124, 80, 359, 247, 66, 3683, 1775, 646, 8, 15]",60.01600000000055,17,5039.134227752686
17,"[131, 287, 639, 100, 267, 608, 559, 124, 80, 359, 247, 66, 3683, 1775, 646, 8, 15, 27]",62.5989000000006,18,5072.655299663544
18,"[131, 287, 639, 100, 267, 608, 559, 124, 80, 359, 247, 66, 3683, 1775, 646, 8, 15, 27, 1292]",65.06300000000053,19,5789.507867574692
19,"[131, 287, 639, 100, 267, 608, 559, 124, 80, 359, 247, 66, 3683, 1775, 646, 8, 15, 27, 1292, 512]",67.52530000000053,20,5934.639829874039
20,"[131, 287, 639, 100, 267, 608, 559, 124, 80, 359, 247, 66, 3683, 1775, 646, 8, 15, 27, 1292, 512, 196]",69.92460000000035,21,6777.469715356827
21,"[131, 287, 639, 100, 267, 608, 559, 124, 80, 359, 247, 66, 3683, 1775, 646, 8, 15, 27, 1292, 512, 196, 535]",72.42619999999994,22,6817.609352827072
