,k,run time,average cover size,S
34,35,1816.7265214,247.7689999999998,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192]"
35,36,1887.2307954,253.40900000000002,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202]"
36,37,1958.5567509,255.93799999999976,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202, 10225]"
37,38,2029.125011,258.71000000000004,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202, 10225, 28576]"
38,39,2102.0506859,265.9520000000003,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202, 10225, 28576, 6342]"
39,40,2174.9301681,266.5550000000001,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202, 10225, 28576, 6342, 25095]"
40,41,2251.5399058,270.4549999999999,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202, 10225, 28576, 6342, 25095, 12628]"
41,42,2325.656394,271.7639999999997,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202, 10225, 28576, 6342, 25095, 12628, 31463]"
42,43,2400.5599294,276.19399999999996,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202, 10225, 28576, 6342, 25095, 12628, 31463, 26357]"
43,44,2476.2663257,281.08099999999973,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202, 10225, 28576, 6342, 25095, 12628, 31463, 26357, 809]"
44,45,2553.2753772,281.62800000000027,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202, 10225, 28576, 6342, 25095, 12628, 31463, 26357, 809, 13439]"
45,46,2631.1649337,287.97299999999984,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202, 10225, 28576, 6342, 25095, 12628, 31463, 26357, 809, 13439, 3460]"
46,47,2709.3782568,290.08099999999996,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202, 10225, 28576, 6342, 25095, 12628, 31463, 26357, 809, 13439, 3460, 12641]"
47,48,2788.9162261,293.40899999999993,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202, 10225, 28576, 6342, 25095, 12628, 31463, 26357, 809, 13439, 3460, 12641, 29433]"
48,49,2868.9561566,295.3689999999998,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202, 10225, 28576, 6342, 25095, 12628, 31463, 26357, 809, 13439, 3460, 12641, 29433, 29448]"
49,50,2949.6569098,296.90100000000007,"[22765, 25577, 13545, 12650, 17535, 22777, 3333, 2034, 5551, 14866, 26533, 15361, 4115, 10057, 15758, 5567, 10111, 22764, 17529, 13543, 25580, 10509, 12084, 11453, 15351, 4840, 15328, 25090, 12652, 7655, 1520, 14326, 15350, 15357, 5192, 19202, 10225, 28576, 6342, 25095, 12628, 31463, 26357, 809, 13439, 3460, 12641, 29433, 29448, 5873]"
