,k,run time,average cover size,S
37,38,7005.637165546417,129.66299999999896,"[200, 287, 639, 267, 100, 559, 99, 265, 124, 15, 1775, 535, 608, 3683, 553, 76, 66, 1256, 525, 1394, 1162, 1869, 1218, 196, 646, 75, 230, 227, 3399, 1955, 27, 8, 612, 606, 88, 457, 512, 1159]"
38,39,7069.1913142204285,132.59499999999872,"[200, 287, 639, 267, 100, 559, 99, 265, 124, 15, 1775, 535, 608, 3683, 553, 76, 66, 1256, 525, 1394, 1162, 1869, 1218, 196, 646, 75, 230, 227, 3399, 1955, 27, 8, 612, 606, 88, 457, 512, 1159, 637]"
39,40,7178.170775413513,135.18499999999875,"[200, 287, 639, 267, 100, 559, 99, 265, 124, 15, 1775, 535, 608, 3683, 553, 76, 66, 1256, 525, 1394, 1162, 1869, 1218, 196, 646, 75, 230, 227, 3399, 1955, 27, 8, 612, 606, 88, 457, 512, 1159, 637, 1103]"
40,41,7289.508208036423,137.5449999999986,"[200, 287, 639, 267, 100, 559, 99, 265, 124, 15, 1775, 535, 608, 3683, 553, 76, 66, 1256, 525, 1394, 1162, 1869, 1218, 196, 646, 75, 230, 227, 3399, 1955, 27, 8, 612, 606, 88, 457, 512, 1159, 637, 1103, 797]"
41,42,7403.222494840622,139.9659999999985,"[200, 287, 639, 267, 100, 559, 99, 265, 124, 15, 1775, 535, 608, 3683, 553, 76, 66, 1256, 525, 1394, 1162, 1869, 1218, 196, 646, 75, 230, 227, 3399, 1955, 27, 8, 612, 606, 88, 457, 512, 1159, 637, 1103, 797, 10084]"
42,43,7472.728460550308,142.69299999999885,"[200, 287, 639, 267, 100, 559, 99, 265, 124, 15, 1775, 535, 608, 3683, 553, 76, 66, 1256, 525, 1394, 1162, 1869, 1218, 196, 646, 75, 230, 227, 3399, 1955, 27, 8, 612, 606, 88, 457, 512, 1159, 637, 1103, 797, 10084, 2807]"
43,44,7543.695878744125,145.02799999999888,"[200, 287, 639, 267, 100, 559, 99, 265, 124, 15, 1775, 535, 608, 3683, 553, 76, 66, 1256, 525, 1394, 1162, 1869, 1218, 196, 646, 75, 230, 227, 3399, 1955, 27, 8, 612, 606, 88, 457, 512, 1159, 637, 1103, 797, 10084, 2807, 192]"
44,45,7665.518109560013,148.2389999999989,"[200, 287, 639, 267, 100, 559, 99, 265, 124, 15, 1775, 535, 608, 3683, 553, 76, 66, 1256, 525, 1394, 1162, 1869, 1218, 196, 646, 75, 230, 227, 3399, 1955, 27, 8, 612, 606, 88, 457, 512, 1159, 637, 1103, 797, 10084, 2807, 192, 563]"
45,46,7837.229813337326,150.43599999999896,"[200, 287, 639, 267, 100, 559, 99, 265, 124, 15, 1775, 535, 608, 3683, 553, 76, 66, 1256, 525, 1394, 1162, 1869, 1218, 196, 646, 75, 230, 227, 3399, 1955, 27, 8, 612, 606, 88, 457, 512, 1159, 637, 1103, 797, 10084, 2807, 192, 563, 128]"
46,47,7862.340877532959,152.61499999999876,"[200, 287, 639, 267, 100, 559, 99, 265, 124, 15, 1775, 535, 608, 3683, 553, 76, 66, 1256, 525, 1394, 1162, 1869, 1218, 196, 646, 75, 230, 227, 3399, 1955, 27, 8, 612, 606, 88, 457, 512, 1159, 637, 1103, 797, 10084, 2807, 192, 563, 128, 19]"
47,48,7966.284553766251,154.75799999999887,"[200, 287, 639, 267, 100, 559, 99, 265, 124, 15, 1775, 535, 608, 3683, 553, 76, 66, 1256, 525, 1394, 1162, 1869, 1218, 196, 646, 75, 230, 227, 3399, 1955, 27, 8, 612, 606, 88, 457, 512, 1159, 637, 1103, 797, 10084, 2807, 192, 563, 128, 19, 239]"
48,49,8019.115024805069,157.23799999999903,"[200, 287, 639, 267, 100, 559, 99, 265, 124, 15, 1775, 535, 608, 3683, 553, 76, 66, 1256, 525, 1394, 1162, 1869, 1218, 196, 646, 75, 230, 227, 3399, 1955, 27, 8, 612, 606, 88, 457, 512, 1159, 637, 1103, 797, 10084, 2807, 192, 563, 128, 19, 239, 326]"
49,50,8129.005808591843,159.4499999999993,"[200, 287, 639, 267, 100, 559, 99, 265, 124, 15, 1775, 535, 608, 3683, 553, 76, 66, 1256, 525, 1394, 1162, 1869, 1218, 196, 646, 75, 230, 227, 3399, 1955, 27, 8, 612, 606, 88, 457, 512, 1159, 637, 1103, 797, 10084, 2807, 192, 563, 128, 19, 239, 326, 866]"
