,k,run time,average cover size,S
33,34,1.0250097000000125,34.176999999999595,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249]"
34,35,1.0112167000000056,35.1789999999999,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268]"
35,36,1.0402374000000094,36.16400000000048,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418]"
36,37,1.1844561999999996,37.18099999999966,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418, 547]"
37,38,1.1726533000000074,38.192999999999756,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418, 547, 7850]"
38,39,1.1884201000000019,39.1610000000006,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418, 547, 7850, 13250]"
39,40,1.2008907000000022,40.167999999999395,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418, 547, 7850, 13250, 9269]"
40,41,1.1948548000000017,41.149999999999636,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418, 547, 7850, 13250, 9269, 11419]"
41,42,1.59745190000001,42.19300000000068,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418, 547, 7850, 13250, 9269, 11419, 192]"
42,43,1.546390400000007,43.18499999999946,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418, 547, 7850, 13250, 9269, 11419, 192, 7851]"
43,44,1.6579166000000214,44.1579999999996,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418, 547, 7850, 13250, 9269, 11419, 192, 7851, 13251]"
44,45,1.553854599999994,45.183000000000845,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418, 547, 7850, 13250, 9269, 11419, 192, 7851, 13251, 9270]"
45,46,1.7150948999999969,46.20699999999947,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418, 547, 7850, 13250, 9269, 11419, 192, 7851, 13251, 9270, 11420]"
46,47,1.564000400000026,47.30099999999947,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418, 547, 7850, 13250, 9269, 11419, 192, 7851, 13251, 9270, 11420, 1869]"
47,48,2.034364100000005,48.33599999999995,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418, 547, 7850, 13250, 9269, 11419, 192, 7851, 13251, 9270, 11420, 1869, 1652]"
48,49,2.0456947999999784,49.62699999999956,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418, 547, 7850, 13250, 9269, 11419, 192, 7851, 13251, 9270, 11420, 1869, 1652, 3683]"
49,50,2.047143300000016,50.631999999999586,"[11404, 11405, 11406, 1162, 10812, 11407, 11408, 2250, 11409, 11410, 11411, 9261, 11412, 9262, 11413, 9263, 4804, 11414, 13245, 9264, 11415, 13246, 9265, 3597, 11416, 13247, 9266, 7848, 11417, 13248, 9267, 200, 7849, 13249, 9268, 11418, 547, 7850, 13250, 9269, 11419, 192, 7851, 13251, 9270, 11420, 1869, 1652, 3683, 682]"
