,k,run time,average cover size,S
0,1,1.0958382000000002,1017.686,[107]
1,2,1.0958683999999996,1168.067,"[107, 1912]"
2,3,1.0959709999999996,1400.649,"[107, 1912, 1684]"
3,4,1.0960241000000002,1445.345,"[107, 1912, 1684, 3437]"
4,5,1.0963422999999999,1471.447,"[107, 1912, 1684, 3437, 0]"
5,6,1.1158193,1471.384,"[107, 1912, 1684, 3437, 0, 348]"
6,7,1.1481401999999994,1492.582,"[107, 1912, 1684, 3437, 0, 348, 686]"
7,8,1.2351247,1496.076,"[107, 1912, 1684, 3437, 0, 348, 686, 1085]"
8,9,1.2371466999999994,1496.709,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423]"
9,10,1.2415976999999998,1501.612,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698]"
10,11,1.2442215999999995,1504.813,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239]"
11,12,1.2468310000000002,1501.932,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398]"
12,13,1.2474027999999997,1501.147,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572]"
13,14,1.2506778999999995,1505.439,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422]"
14,15,1.2516165,1506.797,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365]"
15,16,1.2554238999999994,1505.618,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110]"
16,17,1.2564035000000002,1507.675,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405]"
17,18,1.2573593999999995,1507.769,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835]"
18,19,1.2577698999999996,1508.451,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524]"
19,20,1.2589281999999997,1510.638,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014]"
20,21,1.2593028999999998,1509.258,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970]"
21,22,1.2594972999999996,1510.784,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279]"
22,23,1.2602890000000002,1510.837,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315]"
23,24,1.2629048999999997,1514.526,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415]"
24,25,1.2630955999999998,1511.893,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057]"
25,26,1.2635138000000001,1515.226,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843]"
26,27,1.2643119999999994,1513.202,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812]"
27,28,1.2645108,1515.104,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712]"
28,29,1.2662271999999994,1514.796,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309]"
29,30,1.2664473999999997,1516.736,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238]"
30,31,1.2666676,1516.041,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108]"
31,32,1.2671088,1517.827,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505]"
32,33,1.2677969999999998,1522.514,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257]"
33,34,1.2680388000000002,1519.345,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221]"
34,35,1.2684784000000002,1519.205,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770]"
35,36,1.2689252999999994,1521.389,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591]"
36,37,1.2696128999999994,1521.377,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502]"
37,38,1.2698355999999995,1526.329,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027]"
38,39,1.2700721000000001,1523.35,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532]"
39,40,1.2705700999999996,1524.621,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851]"
40,41,1.2707961,1523.682,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984]"
41,42,1.2720222999999997,1525.509,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873]"
42,43,1.2727491999999998,1525.917,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924]"
43,44,1.2730128999999994,1528.179,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924, 1281]"
44,45,1.2732539999999997,1525.012,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924, 1281, 2092]"
45,46,1.2737524000000002,1530.602,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924, 1281, 2092, 988]"
46,47,1.2742810999999996,1528.681,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924, 1281, 2092, 988, 1382]"
47,48,1.2746018999999995,1530.357,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924, 1281, 2092, 988, 1382, 1582]"
48,49,1.2748672999999995,1530.351,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924, 1281, 2092, 988, 1382, 1582, 3272]"
49,50,1.2751595999999994,1529.242,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 1365, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924, 1281, 2092, 988, 1382, 1582, 3272, 1903]"
