,S,average cover size,k,run time
35,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598]",1127.175,36,1.0634779000000005
36,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307]",1147.329,37,1.0719184999999989
37,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262]",1149.232,38,1.0722737999999996
38,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091]",1149.673,39,1.072425299999999
39,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091, 1381]",1148.89,40,1.0725768999999996
40,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091, 1381, 7585]",1151.417,41,1.072782199999999
41,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091, 1381, 7585, 1406]",1160.912,42,1.0729746999999996
42,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091, 1381, 7585, 1406, 6705]",1171.16,43,1.0733397
43,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091, 1381, 7585, 1406, 6705, 1545]",1179.746,44,1.073868899999999
44,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091, 1381, 7585, 1406, 6705, 1545, 6281]",1180.221,45,1.0742414
45,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091, 1381, 7585, 1406, 6705, 1545, 6281, 3224]",1185.943,46,1.0757373999999995
46,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091, 1381, 7585, 1406, 6705, 1545, 6281, 3224, 6250]",1189.171,47,1.0759132000000005
47,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091, 1381, 7585, 1406, 6705, 1545, 6281, 3224, 6250, 7795]",1191.936,48,1.0817189000000003
48,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091, 1381, 7585, 1406, 6705, 1545, 6281, 3224, 6250, 7795, 7265]",1195.811,49,1.0823821999999996
49,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091, 1381, 7585, 1406, 6705, 1545, 6281, 3224, 6250, 7795, 7265, 7180]",1196.216,50,1.0833425000000005
