,S,average cover size,k,run time
39,"[287, 100, 639, 124, 267, 559, 66, 562, 412, 608, 606, 274, 359, 80, 41, 4824, 247, 3683, 221, 131, 8, 196, 239, 111, 1159, 382, 15, 512, 1162, 525, 37, 236, 426, 535, 515, 1775, 741, 192, 682, 110]",109.4932,40,6.7979418
40,"[287, 100, 639, 124, 267, 559, 66, 562, 412, 608, 606, 274, 359, 80, 41, 4824, 247, 3683, 221, 131, 8, 196, 239, 111, 1159, 382, 15, 512, 1162, 525, 37, 236, 426, 535, 515, 1775, 741, 192, 682, 110, 230]",111.8296,41,6.798316099999997
41,"[287, 100, 639, 124, 267, 559, 66, 562, 412, 608, 606, 274, 359, 80, 41, 4824, 247, 3683, 221, 131, 8, 196, 239, 111, 1159, 382, 15, 512, 1162, 525, 37, 236, 426, 535, 515, 1775, 741, 192, 682, 110, 230, 457]",113.6054,42,6.798660699999999
42,"[287, 100, 639, 124, 267, 559, 66, 562, 412, 608, 606, 274, 359, 80, 41, 4824, 247, 3683, 221, 131, 8, 196, 239, 111, 1159, 382, 15, 512, 1162, 525, 37, 236, 426, 535, 515, 1775, 741, 192, 682, 110, 230, 457, 251]",115.49,43,6.7990043
43,"[287, 100, 639, 124, 267, 559, 66, 562, 412, 608, 606, 274, 359, 80, 41, 4824, 247, 3683, 221, 131, 8, 196, 239, 111, 1159, 382, 15, 512, 1162, 525, 37, 236, 426, 535, 515, 1775, 741, 192, 682, 110, 230, 457, 251, 2846]",117.1938,44,6.7991655999999985
44,"[287, 100, 639, 124, 267, 559, 66, 562, 412, 608, 606, 274, 359, 80, 41, 4824, 247, 3683, 221, 131, 8, 196, 239, 111, 1159, 382, 15, 512, 1162, 525, 37, 236, 426, 535, 515, 1775, 741, 192, 682, 110, 230, 457, 251, 2846, 1520]",118.6516,45,6.799337999999999
45,"[287, 100, 639, 124, 267, 559, 66, 562, 412, 608, 606, 274, 359, 80, 41, 4824, 247, 3683, 221, 131, 8, 196, 239, 111, 1159, 382, 15, 512, 1162, 525, 37, 236, 426, 535, 515, 1775, 741, 192, 682, 110, 230, 457, 251, 2846, 1520, 1689]",120.3831,46,6.799564099999998
46,"[287, 100, 639, 124, 267, 559, 66, 562, 412, 608, 606, 274, 359, 80, 41, 4824, 247, 3683, 221, 131, 8, 196, 239, 111, 1159, 382, 15, 512, 1162, 525, 37, 236, 426, 535, 515, 1775, 741, 192, 682, 110, 230, 457, 251, 2846, 1520, 1689, 1449]",122.2029,47,6.799739499999998
47,"[287, 100, 639, 124, 267, 559, 66, 562, 412, 608, 606, 274, 359, 80, 41, 4824, 247, 3683, 221, 131, 8, 196, 239, 111, 1159, 382, 15, 512, 1162, 525, 37, 236, 426, 535, 515, 1775, 741, 192, 682, 110, 230, 457, 251, 2846, 1520, 1689, 1449, 156]",124.314,48,6.800168599999999
48,"[287, 100, 639, 124, 267, 559, 66, 562, 412, 608, 606, 274, 359, 80, 41, 4824, 247, 3683, 221, 131, 8, 196, 239, 111, 1159, 382, 15, 512, 1162, 525, 37, 236, 426, 535, 515, 1775, 741, 192, 682, 110, 230, 457, 251, 2846, 1520, 1689, 1449, 156, 736]",126.3002,49,6.800482299999999
49,"[287, 100, 639, 124, 267, 559, 66, 562, 412, 608, 606, 274, 359, 80, 41, 4824, 247, 3683, 221, 131, 8, 196, 239, 111, 1159, 382, 15, 512, 1162, 525, 37, 236, 426, 535, 515, 1775, 741, 192, 682, 110, 230, 457, 251, 2846, 1520, 1689, 1449, 156, 736, 2389]",127.7578,50,6.800624199999998
