,S,average cover size,k,run time
0,[131],3.6732,1,4.6010445
1,"[131, 639]",7.0223,2,4.601115499999999
2,"[131, 639, 287]",11.4771,3,4.601192399999999
3,"[131, 639, 287, 608]",14.3233,4,4.601263400000001
4,"[131, 639, 287, 608, 267]",17.9135,5,4.601361600000001
5,"[131, 639, 287, 608, 267, 100]",22.8013,6,4.6014748999999995
6,"[131, 639, 287, 608, 267, 100, 559]",25.9132,7,4.601583099999999
7,"[131, 639, 287, 608, 267, 100, 559, 76]",27.9233,8,4.601611900000002
8,"[131, 639, 287, 608, 267, 100, 559, 76, 359]",30.7941,9,4.601693700000002
9,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646]",33.65,10,4.601775700000001
10,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124]",36.7162,11,4.601822600000002
11,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512]",38.8545,12,4.6018753
12,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236]",41.582,13,4.6019121
13,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535]",43.9749,14,4.601964599999999
14,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80]",47.46,15,4.602018700000002
15,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775]",49.6308,16,4.6020729
16,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562]",52.1123,17,4.602131
17,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562, 77]",53.6594,18,4.602182800000001
18,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562, 77, 145]",55.4288,19,4.602247800000001
19,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562, 77, 145, 3683]",57.7299,20,4.602368000000002
20,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247]",60.2858,21,4.602430099999999
21,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247, 66]",63.009,22,4.602619499999999
22,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247, 66, 8]",65.3769,23,4.602668999999999
23,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247, 66, 8, 606]",68.4004,24,4.602746500000002
