,k,run time,average cover size,S
35,36,34.822368100000006,4478.168,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372]"
36,37,34.8246736,4479.653,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414]"
37,38,34.8249709,4510.094,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419]"
38,39,34.826308299999994,4528.594,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346]"
39,40,34.826637500000004,4525.517,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567]"
40,41,34.827290700000006,4550.994,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555]"
41,42,34.828688799999995,4554.92,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779]"
42,43,34.8293618,4562.858,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546]"
43,44,34.83004630000001,4591.181,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546, 71987]"
44,45,34.83117180000001,4608.644,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546, 71987, 8027]"
45,46,34.833804400000005,4620.18,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546, 71987, 8027, 38115]"
46,47,34.837636399999994,4626.565,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546, 71987, 8027, 38115, 21835]"
47,48,34.840047600000005,4630.886,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546, 71987, 8027, 38115, 21835, 170035]"
48,49,34.8404647,4646.064,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546, 71987, 8027, 38115, 21835, 170035, 33064]"
49,50,34.8409066,4668.706,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546, 71987, 8027, 38115, 21835, 170035, 33064, 162855]"
