,S,average cover size,k,run time
0,[1143],11.844,1,0.9211930000000006
1,"[1143, 5848]",17.465,2,0.9216560000000005
2,"[1143, 5848, 6932]",20.848,3,0.9217127999999999
3,"[1143, 5848, 6932, 7338]",24.5486,4,0.9231303000000004
4,"[1143, 5848, 6932, 7338, 7324]",27.4365,5,0.9232057999999999
5,"[1143, 5848, 6932, 7338, 7324, 7155]",30.6998,6,0.9243801999999999
6,"[1143, 5848, 6932, 7338, 7324, 7155, 7369]",33.0629,7,0.9262098000000005
7,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486]",35.9092,8,0.9272261000000004
8,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572]",38.5313,9,0.9304836999999999
9,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093]",41.9538,10,0.9305798999999997
10,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467]",44.4668,11,0.9316981999999996
11,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121]",46.643,12,0.9361341000000003
12,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032]",49.3661,13,0.9372314999999993
13,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179]",51.7486,14,0.9383607999999999
14,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925]",54.3232,15,0.9385946000000001
15,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531]",56.603,16,0.9388436000000002
16,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636]",58.8613,17,0.9396476000000007
17,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991]",61.4041,18,0.9416577000000004
18,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569]",63.9769,19,0.9421187
19,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258]",66.1471,20,0.9435865000000003
20,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660]",68.2954,21,0.9437256000000005
21,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159]",70.1236,22,0.9449907999999994
22,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742]",71.8801,23,0.9451309999999999
23,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800]",74.0606,24,0.9452722999999992
24,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324]",75.8085,25,0.9455969999999994
25,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891]",78.0437,26,0.9462656000000003
26,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795]",79.9882,27,0.9464167999999997
27,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516]",82.229,28,0.9478328999999999
28,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639]",83.9611,29,0.9489701999999998
29,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115]",85.7778,30,0.9491642000000002
30,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105]",87.7277,31,0.9508597000000005
31,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992]",89.4652,32,0.9512736000000004
32,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019]",91.6738,33,0.9530797
33,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156]",93.1153,34,0.9532805999999994
34,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338]",95.3539,35,0.9539489000000003
35,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598]",96.8749,36,0.9541565999999992
36,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307]",98.539,37,0.9627113000000005
37,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262]",100.0699,38,0.9631459000000007
38,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091]",101.7784,39,0.9633394000000006
39,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091, 1381]",103.6298,40,0.9635318000000002
40,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091, 1381, 7585]",105.3321,41,0.9637322000000008
41,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307, 4262, 3091, 1381, 7585, 1406]",107.067,42,0.9639462000000005
