,S,average cover size,k,run time
0,[1143],38.8057,1,1.0137400999999997
1,"[1143, 5848]",52.617,2,1.0141923999999989
2,"[1143, 5848, 6932]",57.6916,3,1.014249099999999
3,"[1143, 5848, 6932, 7338]",63.5409,4,1.0150432999999985
4,"[1143, 5848, 6932, 7338, 7324]",67.6589,5,1.0151179999999993
5,"[1143, 5848, 6932, 7338, 7324, 7155]",73.2148,6,1.0162997999999988
6,"[1143, 5848, 6932, 7338, 7324, 7155, 7369]",76.4519,7,1.0181509000000002
7,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486]",80.6999,8,1.019183
8,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572]",84.2686,9,1.0225024999999999
9,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093]",90.8699,10,1.0226007
10,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467]",94.3838,11,1.023752
11,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121]",96.7772,12,1.0280121999999992
12,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032]",102.6965,13,1.029121
13,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179]",105.9189,14,1.0302732
14,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925]",109.8721,15,1.030513899999999
15,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531]",112.7764,16,1.0307700999999998
16,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636]",116.1015,17,1.0315845999999986
17,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991]",121.0104,18,1.0333242999999985
18,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569]",124.2056,19,1.0337499
19,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258]",127.3807,20,1.035109199999999
20,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660]",129.8267,21,1.0352438999999993
21,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159]",132.6649,22,1.0365102999999998
22,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742]",135.1618,23,1.0366564
23,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800]",137.4871,24,1.0367983999999986
24,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324]",140.6414,25,1.0371317999999992
25,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891]",142.8255,26,1.0378119999999988
26,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795]",145.8588,27,1.0379652999999998
27,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516]",148.6201,28,1.0393938999999985
28,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639]",150.8561,29,1.0404830999999994
29,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115]",153.3154,30,1.0406499
30,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105]",155.904,31,1.0421429
31,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992]",159.0016,32,1.0425228999999998
32,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019]",161.0163,33,1.0442147999999989
33,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156]",163.4565,34,1.0444075000000002
34,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338]",165.1775,35,1.0450597999999989
35,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598]",168.167,36,1.045240399999999
36,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159, 7742, 6800, 5324, 6891, 795, 1516, 6639, 2115, 7105, 4992, 2019, 3156, 1338, 5598, 7307]",169.6977,37,1.0541216999999996
