,k,run time,average cover size,S
39,40,0.08486199999999977,71.9163,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242]"
40,41,0.0854029999999999,73.473,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29]"
41,42,0.0855283,74.9076,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79]"
42,43,0.08586889999999991,76.2629,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39]"
43,44,0.08656480000000011,77.5911,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61]"
44,45,0.08675059999999979,79.12,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61, 37]"
45,46,0.08688969999999996,80.2128,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61, 37, 268]"
46,47,0.0870194999999998,81.6157,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61, 37, 268, 93]"
47,48,0.08726820000000002,82.8324,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61, 37, 268, 93, 414]"
48,49,0.0873832000000001,84.3814,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61, 37, 268, 93, 414, 326]"
49,50,0.08754380000000017,85.7315,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61, 37, 268, 93, 414, 326, 80]"
