,S,average cover size,k,run time
39,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 0, 68, 503, 236, 366, 181, 242, 29, 79, 39, 61, 37, 93, 326]",477.186,40,0.16966440000000027
40,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 0, 68, 503, 236, 366, 181, 242, 29, 79, 39, 61, 37, 93, 326, 267]",477.42,41,0.16988380000000092
41,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 0, 68, 503, 236, 366, 181, 242, 29, 79, 39, 61, 37, 93, 326, 267, 328]",478.178,42,0.17033840000000033
42,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 0, 68, 503, 236, 366, 181, 242, 29, 79, 39, 61, 37, 93, 326, 267, 328, 531]",479.009,43,0.17057589999999934
43,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 0, 68, 503, 236, 366, 181, 242, 29, 79, 39, 61, 37, 93, 326, 267, 328, 531, 338]",479.583,44,0.17077519999999957
44,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 0, 68, 503, 236, 366, 181, 242, 29, 79, 39, 61, 37, 93, 326, 267, 328, 531, 338, 193]",480.711,45,0.17141980000000068
45,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 0, 68, 503, 236, 366, 181, 242, 29, 79, 39, 61, 37, 93, 326, 267, 328, 531, 338, 193, 81]",480.295,46,0.1716546000000001
46,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 0, 68, 503, 236, 366, 181, 242, 29, 79, 39, 61, 37, 93, 326, 267, 328, 531, 338, 193, 81, 367]",480.268,47,0.17269109999999976
47,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 0, 68, 503, 236, 366, 181, 242, 29, 79, 39, 61, 37, 93, 326, 267, 328, 531, 338, 193, 81, 367, 723]",480.79,48,0.17292040000000064
48,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 0, 68, 503, 236, 366, 181, 242, 29, 79, 39, 61, 37, 93, 326, 267, 328, 531, 338, 193, 81, 367, 723, 321]",479.789,49,0.17310499999999962
49,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 0, 68, 503, 236, 366, 181, 242, 29, 79, 39, 61, 37, 93, 326, 267, 328, 531, 338, 193, 81, 367, 723, 321, 330]",480.378,50,0.1735552000000009
