,S,average cover size,k,run time
0,[9994],46.472,1,1.0588973
1,"[9994, 100]",2242.985,2,1.0589321999999992
2,"[9994, 100, 474]",2242.112,3,1.058967299999999
3,"[9994, 100, 474, 287]",2241.815,4,1.0591064999999986
4,"[9994, 100, 474, 287, 239]",2241.531,5,1.0591406999999986
5,"[9994, 100, 474, 287, 239, 196]",2239.752,6,1.0594060999999986
6,"[9994, 100, 474, 287, 239, 196, 80]",2243.744,7,1.0607980000000001
7,"[9994, 100, 474, 287, 239, 196, 80, 606]",2241.658,8,1.0608443999999988
8,"[9994, 100, 474, 287, 239, 196, 80, 606, 639]",2243.248,9,1.0609314999999988
9,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124]",2245.845,10,1.0610723999999987
10,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221]",2244.637,11,1.0613807999999985
11,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634]",2241.682,12,1.0619579999999988
12,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162]",2241.218,13,1.062033099999999
13,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525]",2246.486,14,1.0621077999999997
14,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267]",2245.236,15,1.0623717999999993
15,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599]",2247.379,16,1.062596899999999
16,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15]",2242.845,17,1.0629247999999993
17,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1]",2245.27,18,1.0630989999999994
18,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66]",2240.798,19,1.0631682999999992
19,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382]",2241.132,20,1.0634412999999991
20,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292]",2242.299,21,1.0635149999999989
