,k,run time,average cover size,S
19,20,4.162206600000001,2742.155,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673]"
20,21,4.165403700000001,2769.788,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683]"
21,22,4.1858752,2779.025,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907]"
22,23,4.1861867,2775.919,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758]"
23,24,4.2045508,2779.554,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606]"
24,25,4.239145000000001,2781.76,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566]"
25,26,4.239464100000001,2831.159,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364]"
26,27,4.241293500000001,2834.237,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653]"
27,28,4.2414547,2830.611,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529]"
28,29,4.243259500000001,2870.231,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713]"
29,30,4.2447493000000005,2888.669,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443]"
30,31,4.2618971000000005,2908.779,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378]"
31,32,4.265495100000001,2906.141,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778]"
32,33,4.2677324,2906.689,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923]"
33,34,4.284636900000001,2913.692,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050]"
34,35,4.2866733,2928.084,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546]"
35,36,4.290852300000001,2924.558,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058]"
36,37,4.2970009000000005,2940.64,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263]"
37,38,4.2972188,2940.73,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256]"
38,39,4.307271,2941.567,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353]"
39,40,4.307691400000001,2943.275,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183]"
40,41,4.3083381,2963.114,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172]"
41,42,4.310350100000001,2972.984,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842]"
42,43,4.317649000000001,2974.487,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262]"
43,44,4.317865000000001,2998.851,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262, 13941]"
44,45,4.3318688000000005,3026.508,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262, 13941, 5980]"
45,46,4.333033500000001,3037.436,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262, 13941, 5980, 3460]"
46,47,4.334701900000001,3045.179,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262, 13941, 5980, 3460, 3712]"
47,48,4.334928100000001,3061.776,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262, 13941, 5980, 3460, 3712, 4879]"
48,49,4.344700400000001,3082.416,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262, 13941, 5980, 3460, 3712, 4879, 4259]"
49,50,4.3464466999999996,3097.08,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262, 13941, 5980, 3460, 3712, 4879, 4259, 27033]"
