,S,average cover size,k,run time
0,[131],6.0742,1,7.137339200000001
1,"[131, 639]",10.9146,2,7.1374192
2,"[131, 639, 287]",18.8084,3,7.137507500000002
3,"[131, 639, 287, 608]",23.015,4,7.137591100000002
4,"[131, 639, 287, 608, 267]",28.8779,5,7.137710200000001
5,"[131, 639, 287, 608, 267, 100]",37.0907,6,7.137848300000002
6,"[131, 639, 287, 608, 267, 100, 559]",41.056,7,7.1379754
7,"[131, 639, 287, 608, 267, 100, 559, 76]",44.4795,8,7.138011100000002
8,"[131, 639, 287, 608, 267, 100, 559, 76, 359]",48.1423,9,7.138110500000002
9,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646]",52.445,10,7.138206200000001
10,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124]",56.7382,11,7.138260000000001
11,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512]",59.3986,12,7.138324300000001
12,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236]",62.8438,13,7.138367500000001
13,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535]",65.9164,14,7.138428000000001
14,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80]",71.4904,15,7.1384884
15,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775]",74.2294,16,7.138552300000001
16,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562]",77.3981,17,7.1386196
17,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562, 77]",79.2186,18,7.1386795
18,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562, 77, 145]",81.7184,19,7.138753300000001
19,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562, 77, 145, 3683]",84.7194,20,7.138894400000002
20,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 66]",88.0966,21,7.1391802
21,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 66, 8]",91.5784,22,7.139236
22,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 66, 8, 606]",95.3807,23,7.1393234
