,S,average cover size,k,run time
0,[25609],2.6131,1,102.1596355
1,"[25609, 17544]",6.3088,2,102.15995579999999
2,"[25609, 17544, 11907]",8.8189,3,102.1601779
3,"[25609, 17544, 11907, 12650]",10.8903,4,102.16050159999999
4,"[25609, 17544, 11907, 12650, 5551]",13.8748,5,102.1611162
5,"[25609, 17544, 11907, 12650, 5551, 5567]",17.073,6,102.1618
6,"[25609, 17544, 11907, 12650, 5551, 5567, 23571]",18.9851,7,102.16924809999999
7,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387]",21.9734,8,102.1695144
8,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758]",24.3379,9,102.1719397
9,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460]",26.2966,10,102.1720825
10,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970]",27.7535,11,102.1740501
11,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081]",30.2207,12,102.177656
12,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192]",32.7441,13,102.18190279999999
13,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454]",34.1391,14,102.1820947
14,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342]",36.567,15,102.18460259999999
15,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132]",38.3883,16,102.1858014
16,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120]",40.3794,17,102.1860174
