,k,run time,average cover size,S
0,1,0.08664899999999998,1.8888,[104]
1,2,0.08670860000000014,3.5184,"[104, 22]"
2,3,0.08676300000000037,5.0893,"[104, 22, 41]"
3,4,0.0868209000000002,6.6889,"[104, 22, 41, 40]"
4,5,0.08689120000000017,8.2115,"[104, 22, 41, 40, 232]"
5,6,0.08693879999999998,9.6505,"[104, 22, 41, 40, 232, 75]"
6,7,0.08701610000000004,11.1724,"[104, 22, 41, 40, 232, 75, 23]"
7,8,0.08706270000000016,12.5984,"[104, 22, 41, 40, 232, 75, 23, 134]"
8,9,0.08721639999999997,13.9624,"[104, 22, 41, 40, 232, 75, 23, 134, 354]"
9,10,0.08741590000000032,15.2788,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133]"
10,11,0.08752190000000004,16.7095,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51]"
11,12,0.0875739000000002,18.145,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577]"
12,13,0.08768810000000027,19.5488,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71]"
13,14,0.08776070000000002,20.8955,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395]"
14,15,0.08784600000000031,22.2322,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377]"
15,16,0.08829580000000004,23.5118,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139]"
16,17,0.08843639999999997,24.8007,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355]"
17,18,0.08850760000000024,26.1381,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340]"
18,19,0.08857910000000002,27.5011,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563]"
19,20,0.08887170000000033,28.8022,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136]"
20,21,0.08895370000000025,30.1213,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428]"
21,22,0.08915970000000017,31.5377,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119]"
22,23,0.08929330000000002,32.7432,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44]"
23,24,0.0893512000000003,33.9815,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105]"
24,25,0.08943810000000019,35.35,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184]"
25,26,0.08947190000000038,36.6928,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218]"
26,27,0.0895372000000001,37.8939,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453]"
27,28,0.08959320000000037,39.0977,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467]"
