,k,run time,average cover size,S
0,1,0.10367930000000003,5.943,[104]
1,2,0.10374190000000016,10.2168,"[104, 22]"
2,3,0.10379549999999993,14.0659,"[104, 22, 41]"
3,4,0.10385540000000004,17.5392,"[104, 22, 41, 40]"
4,5,0.10392959999999984,21.2141,"[104, 22, 41, 40, 232]"
5,6,0.1039804000000002,24.0676,"[104, 22, 41, 40, 232, 75]"
6,7,0.10406210000000016,27.3758,"[104, 22, 41, 40, 232, 75, 23]"
7,8,0.1041129999999999,29.8648,"[104, 22, 41, 40, 232, 75, 23, 134]"
8,9,0.10429980000000016,32.4559,"[104, 22, 41, 40, 232, 75, 23, 134, 354]"
9,10,0.10448730000000017,34.8385,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133]"
10,11,0.10459130000000005,37.7748,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51]"
11,12,0.1046425000000002,40.0811,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577]"
12,13,0.10475559999999984,42.7868,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71]"
13,14,0.10482769999999997,45.3423,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395]"
14,15,0.10491319999999993,47.1951,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377]"
15,16,0.10535810000000012,49.5399,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139]"
16,17,0.10550039999999994,51.8241,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355]"
17,18,0.10557140000000009,53.9158,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340]"
18,19,0.10564289999999987,56.2023,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563]"
19,20,0.1058650000000001,58.4357,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136]"
20,21,0.10592109999999977,60.7498,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428]"
21,22,0.10605690000000001,62.8863,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119]"
22,23,0.10614429999999997,64.9094,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44]"
23,24,0.10622929999999986,66.6132,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105]"
24,25,0.10637190000000007,68.4397,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184]"
25,26,0.10643290000000016,71.1715,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218]"
26,27,0.10653459999999981,72.7144,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453]"
27,28,0.1066246999999998,74.5317,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467]"
28,29,0.1067022999999998,76.8559,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0]"
29,30,0.10678840000000012,78.696,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68]"
30,31,0.10688269999999989,80.761,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503]"
31,32,0.1069612000000002,82.638,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236]"
32,33,0.10718329999999998,84.536,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551]"
33,34,0.10728869999999979,86.1185,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142]"
34,35,0.1073963,87.6895,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366]"
35,36,0.1075043,89.449,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315]"
36,37,0.10762399999999994,90.9955,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181]"
37,38,0.10781960000000002,92.8044,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587]"
38,39,0.10806080000000007,94.3674,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375]"
39,40,0.10856079999999979,96.0724,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459]"
40,41,0.10887659999999988,97.3748,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242]"
41,42,0.10951569999999977,99.0514,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 79]"
42,43,0.10987029999999987,100.6578,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 79, 39]"
43,44,0.1107178000000002,102.377,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 79, 39, 61]"
44,45,0.11106250000000006,103.9722,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 79, 39, 61, 37]"
45,46,0.11132130000000018,105.2813,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 79, 39, 61, 37, 268]"
46,47,0.11156100000000002,106.493,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 79, 39, 61, 37, 268, 93]"
47,48,0.11202179999999995,108.0896,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 79, 39, 61, 37, 268, 93, 414]"
48,49,0.11222839999999978,109.9538,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 79, 39, 61, 37, 268, 93, 414, 326]"
49,50,0.11236839999999981,111.235,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 79, 39, 61, 37, 268, 93, 414, 326, 267]"
