,k,run time,average cover size,S
0,1,0.6060876,9.536,[9994]
1,2,0.6061245,496.846,"[9994, 100]"
2,3,0.6061679999999998,531.742,"[9994, 100, 474]"
3,4,0.6063502999999999,530.776,"[9994, 100, 474, 287]"
4,5,0.6063974000000001,533.236,"[9994, 100, 474, 287, 239]"
5,6,0.6067443999999997,534.209,"[9994, 100, 474, 287, 239, 196]"
6,7,0.6080049000000001,539.812,"[9994, 100, 474, 287, 239, 196, 80]"
7,8,0.6080498999999997,544.725,"[9994, 100, 474, 287, 239, 196, 80, 606]"
8,9,0.6080823,557.34,"[9994, 100, 474, 287, 239, 196, 80, 606, 639]"
9,10,0.6081260999999998,565.93,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124]"
10,11,0.6082095000000001,571.914,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221]"
11,12,0.6084660999999998,569.047,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634]"
12,13,0.6085284,580.84,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162]"
13,14,0.6085802999999999,583.419,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525]"
14,15,0.6086616,585.007,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267]"
15,16,0.6087688,588.308,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599]"
16,17,0.6088988,591.513,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15]"
17,18,0.6089872999999999,590.863,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1]"
18,19,0.6090214999999999,597.573,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66]"
19,20,0.6091907000000001,598.277,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382]"
20,21,0.6092282999999998,607.297,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292]"
21,22,0.6092765,611.353,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128]"
22,23,0.6094131999999997,610.817,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159]"
23,24,0.6094570999999998,615.251,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138]"
24,25,0.6095601999999998,616.854,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 251]"
25,26,0.6096173999999999,624.125,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 251, 210]"
26,27,0.6096828999999997,626.717,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 251, 210, 563]"
27,28,0.6097915999999999,627.138,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 251, 210, 563, 457]"
28,29,0.6098657999999997,631.463,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 251, 210, 563, 457, 246]"
29,30,0.6099780999999997,632.797,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 251, 210, 563, 457, 246, 359]"
30,31,0.6100290999999998,636.674,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 251, 210, 563, 457, 246, 359, 4824]"
31,32,0.6103592,639.477,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 251, 210, 563, 457, 246, 359, 4824, 1256]"
32,33,0.6104319999999999,642.618,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 251, 210, 563, 457, 246, 359, 4824, 1256, 9284]"
33,34,0.6120734999999997,643.007,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 251, 210, 563, 457, 246, 359, 4824, 1256, 9284, 608]"
34,35,0.612142,647.072,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 221, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 251, 210, 563, 457, 246, 359, 4824, 1256, 9284, 608, 562]"
