,S,average cover size,k,run time
0,[104],322.803,1,0.1739953000000014
1,"[104, 22]",326.47,2,0.17412960000000055
2,"[104, 22, 41]",326.853,3,0.1742518000000004
3,"[104, 22, 41, 40]",328.395,4,0.17438970000000076
4,"[104, 22, 41, 40, 232]",330.009,5,0.1745618000000011
5,"[104, 22, 41, 40, 232, 75]",329.672,6,0.1746844000000003
6,"[104, 22, 41, 40, 232, 75, 23]",331.22,7,0.17488860000000095
7,"[104, 22, 41, 40, 232, 75, 23, 134]",333.029,8,0.17501239999999996
8,"[104, 22, 41, 40, 232, 75, 23, 134, 354]",333.565,9,0.1754054000000007
9,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133]",335.68,10,0.17586210000000158
10,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51]",338.394,11,0.1761165000000009
11,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577]",339.236,12,0.1762433000000012
12,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71]",341.051,13,0.1765257000000009
13,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395]",342.136,14,0.17671610000000015
14,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139]",341.15,15,0.17802819999999997
15,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355]",342.343,16,0.17836680000000094
16,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340]",342.497,17,0.17853790000000025
17,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563]",347.57,18,0.17871090000000045
18,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136]",349.777,19,0.17912260000000124
19,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428]",351.492,20,0.17919529999999995
20,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119]",351.379,21,0.17937530000000024
21,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44]",352.335,22,0.1794942000000006
22,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105]",354.876,23,0.17960700000000074
23,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184]",354.004,24,0.1798282000000011
24,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218]",354.558,25,0.1799905000000006
25,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453]",356.362,26,0.18025689999999983
26,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467]",358.29,27,0.18050220000000117
27,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0]",358.325,28,0.18070500000000145
28,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68]",358.305,29,0.18093260000000022
29,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503]",358.404,30,0.18117600000000067
30,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236]",359.791,31,0.18137749999999997
31,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551]",361.105,32,0.18193010000000065
32,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142]",360.787,33,0.1822012000000015
33,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366]",361.78,34,0.18248020000000054
34,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315]",362.975,35,0.18273900000000154
35,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181]",361.658,36,0.18305410000000144
36,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587]",363.987,37,0.18357250000000036
37,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375]",367.424,38,0.18418640000000153
38,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459]",369.312,39,0.18542640000000077
39,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242]",369.267,40,0.18624310000000044
40,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29]",370.525,41,0.1876256999999999
41,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79]",370.914,42,0.1879715000000015
42,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39]",370.288,43,0.18890540000000122
43,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 37]",373.664,44,0.1922611000000014
44,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 37, 268]",372.537,45,0.19292700000000096
45,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 37, 268, 93]",374.497,46,0.19355080000000058
46,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 37, 268, 93, 414]",376.22,47,0.19492750000000036
47,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 37, 268, 93, 414, 326]",375.834,48,0.19549109999999992
48,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 37, 268, 93, 414, 326, 267]",377.295,49,0.1958675000000003
