,k,run time,average cover size,S
19,20,5.5719356,3635.563,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673]"
20,21,5.573493299999999,3635.921,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025]"
21,22,5.5752212,3639.063,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683]"
22,23,5.6087851,3647.818,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907]"
23,24,5.609112399999999,3645.137,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758]"
24,25,5.630192299999999,3649.641,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606]"
25,26,5.6693341,3648.491,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566]"
26,27,5.6696729,3697.51,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364]"
27,28,5.6716455,3704.571,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653]"
28,29,5.6718166,3695.039,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529]"
29,30,5.688788300000001,3757.877,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713]"
30,31,5.690488199999999,3763.979,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443]"
31,32,5.7085176,3785.258,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378]"
32,33,5.7123650999999995,3788.2,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778]"
33,34,5.7149403,3791.265,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923]"
34,35,5.7459776,3789.516,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050]"
35,36,5.7480844,3813.335,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546]"
36,37,5.7524128,3808.937,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058]"
37,38,5.758930400000001,3833.038,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263]"
38,39,5.7591631,3837.073,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256]"
39,40,5.7727152,3834.892,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353]"
40,41,5.7731493,3839.199,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183]"
41,42,5.7738181,3864.204,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172]"
42,43,5.7758968,3860.563,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842]"
43,44,5.783682199999999,3874.947,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262]"
44,45,5.7839125,3899.707,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262, 13941]"
45,46,5.7982011,3936.828,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262, 13941, 5980]"
46,47,5.7994456,3945.892,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262, 13941, 5980, 3460]"
47,48,5.8032214,3951.454,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262, 13941, 5980, 3460, 3712]"
48,49,5.8034616,3978.494,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262, 13941, 5980, 3460, 3712, 4879]"
49,50,5.8137311,4019.848,"[26536, 4115, 4840, 1520, 15347, 1568, 3333, 3216, 809, 5567, 5061, 21735, 12651, 5192, 6904, 2162, 4887, 2356, 11030, 3673, 6025, 13683, 11907, 15758, 8606, 3566, 364, 10653, 17529, 10713, 2443, 5378, 22778, 15923, 7050, 546, 2058, 7263, 10256, 11353, 27183, 6172, 3842, 16262, 13941, 5980, 3460, 3712, 4879, 4259]"
