,S,average cover size,k,run time
0,[104],262.669,1,0.2608888999999994
1,"[104, 22]",267.022,2,0.26097910000000013
2,"[104, 22, 41]",272.356,3,0.2610891999999989
3,"[104, 22, 41, 40]",274.053,4,0.261251699999999
4,"[104, 22, 41, 40, 232]",277.187,5,0.2614395999999992
5,"[104, 22, 41, 40, 232, 75]",279.72,6,0.2615727999999997
6,"[104, 22, 41, 40, 232, 75, 23]",279.998,7,0.2617876999999993
7,"[104, 22, 41, 40, 232, 75, 23, 134]",282.544,8,0.2619163999999987
8,"[104, 22, 41, 40, 232, 75, 23, 134, 354]",284.877,9,0.26234350000000006
9,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133]",287.089,10,0.2628208000000001
10,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51]",288.571,11,0.2630926999999996
11,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577]",290.991,12,0.26323260000000026
12,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71]",294.073,13,0.2634141000000003
13,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395]",295.648,14,0.2635186999999988
14,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377]",295.826,15,0.2636409000000004
15,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139]",295.94,16,0.2644650999999989
16,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355]",297.428,17,0.2648634999999988
17,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340]",297.997,18,0.26506069999999937
18,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563]",306.666,19,0.26526229999999984
19,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136]",306.389,20,0.2658630999999989
20,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428]",307.985,21,0.26601439999999954
21,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119]",308.702,22,0.266392999999999
22,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44]",309.765,23,0.2666323999999989
23,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105]",313.217,24,0.2668587999999996
24,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184]",313.184,25,0.2672619999999988
25,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218]",313.618,26,0.2674339999999997
26,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453]",316.179,27,0.2677221999999997
27,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467]",316.71,28,0.2679735000000001
28,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0]",317.775,29,0.2681983999999993
29,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68]",318.357,30,0.26843929999999894
30,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503]",319.109,31,0.2686989999999998
31,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236]",320.35,32,0.26892099999999886
32,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551]",320.365,33,0.2695419000000001
33,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142]",320.305,34,0.2698363999999991
34,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366]",322.608,35,0.27013789999999993
35,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315]",323.234,36,0.270454599999999
36,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181]",324.178,37,0.2708326000000003
37,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587]",325.852,38,0.27125470000000007
38,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375]",328.947,39,0.2717571999999997
39,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459]",332.25,40,0.27301409999999926
40,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242]",330.959,41,0.2745949999999997
41,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29]",332.564,42,0.27624340000000025
42,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79]",333.321,43,0.27649619999999864
43,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39]",332.675,44,0.27705800000000025
44,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61]",333.611,45,0.2784228999999989
45,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61, 37]",334.622,46,0.2789704999999998
46,"[104, 22, 41, 40, 232, 75, 23, 134, 354, 133, 51, 577, 71, 395, 377, 139, 355, 340, 563, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61, 37, 268]",335.78,47,0.2794074999999996
