,S,average cover size,k,run time
39,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239]",110.9361,40,6.2885539999999995
40,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111]",113.0552,41,6.2886524
41,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105]",114.0001,42,6.2888597
42,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310]",116.459,43,6.2889543
43,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310, 1256]",118.2316,44,6.289354599999999
44,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310, 1256, 382]",120.4343,45,6.289455799999999
45,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310, 1256, 382, 1449]",122.4031,46,6.289563299999999
46,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310, 1256, 382, 1449, 525]",124.5634,47,6.289655099999999
47,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310, 1256, 382, 1449, 525, 1692]",126.6889,48,6.289752999999999
48,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310, 1256, 382, 1449, 525, 1692, 1175]",128.2131,49,6.2898865
49,"[131, 639, 287, 608, 267, 100, 559, 76, 359, 646, 512, 236, 535, 80, 1775, 562, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310, 1256, 382, 1449, 525, 1692, 1175, 251]",130.0137,50,6.2903532
