,S,average cover size,k,run time
0,[131],11.7108,1,8.9913471
1,"[131, 639]",18.6924,2,8.9914392
2,"[131, 639, 287]",33.967,3,8.991541100000001
3,"[131, 639, 287, 608]",41.5228,4,8.991706800000001
4,"[131, 639, 287, 608, 267]",50.9606,5,8.991958200000001
5,"[131, 639, 287, 608, 267, 559]",56.8824,6,8.9922576
6,"[131, 639, 287, 608, 267, 559, 76]",60.8122,7,8.992296900000001
7,"[131, 639, 287, 608, 267, 559, 76, 359]",67.2471,8,8.992403699999999
8,"[131, 639, 287, 608, 267, 559, 76, 359, 646]",73.1716,9,8.992507000000002
9,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124]",79.7822,10,8.992565400000002
10,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512]",84.0413,11,8.992634700000002
11,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236]",88.8677,12,8.9926808
12,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535]",92.6486,13,8.9927479
13,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80]",101.5586,14,8.9928142
14,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775]",105.9269,15,8.992882800000002
15,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77]",107.6823,16,8.9930231
16,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145]",110.8863,17,8.993130500000001
17,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683]",115.1334,18,8.9932866
18,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247]",120.825,19,8.993347300000002
19,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66]",125.4038,20,8.993558000000002
20,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8]",130.0463,21,8.9936201
21,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606]",135.6624,22,8.9937174
22,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274]",141.7858,23,8.9937859
23,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412]",145.8355,24,8.994130400000001
24,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15]",152.5966,25,8.994203100000002
25,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162]",157.2219,26,8.994297900000001
26,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60]",160.3403,27,8.9944598
27,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556]",163.2002,28,8.9945413
28,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154]",166.5155,29,8.994622399999999
29,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890]",169.0896,30,8.994737800000001
30,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196]",174.1967,31,8.994927200000001
31,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230]",178.6372,32,8.9954737
32,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032]",181.5314,33,8.9960233
33,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824]",185.5443,34,8.9961203
34,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221]",188.5988,35,8.9962565
35,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689]",192.0237,36,8.9964986
36,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784]",195.0526,37,8.996739700000001
37,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156]",198.6383,38,8.996861
38,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239]",202.5237,39,8.9971115
39,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111]",205.8741,40,8.997237
40,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105]",207.1344,41,8.9975045
41,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310]",210.3987,42,8.9976252
42,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310, 1256]",214.087,43,8.9981448
43,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310, 1256, 382]",217.804,44,8.9982743
44,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310, 1256, 382, 1449]",221.0052,45,8.998409700000002
45,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310, 1256, 382, 1449, 525]",224.9595,46,8.998526100000001
46,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310, 1256, 382, 1449, 525, 1692]",228.8268,47,8.9986528
47,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310, 1256, 382, 1449, 525, 1692, 1175]",231.1283,48,8.998826200000002
48,"[131, 639, 287, 608, 267, 559, 76, 359, 646, 124, 512, 236, 535, 80, 1775, 77, 145, 3683, 247, 66, 8, 606, 274, 412, 15, 1162, 60, 556, 154, 1890, 196, 230, 1032, 4824, 221, 1689, 784, 156, 239, 111, 5105, 310, 1256, 382, 1449, 525, 1692, 1175, 251]",234.549,49,8.999427200000001
