,S,average cover size,k,run time
0,[1143],3.9435,1,0.7801867999999992
1,"[1143, 5848]",6.3083,2,0.7804625999999999
2,"[1143, 5848, 6932]",8.5045,3,0.7804929000000005
3,"[1143, 5848, 6932, 7338]",10.4786,4,0.7809472999999993
4,"[1143, 5848, 6932, 7338, 7324]",12.4425,5,0.780987399999999
5,"[1143, 5848, 6932, 7338, 7324, 7155]",14.3027,6,0.7816402
6,"[1143, 5848, 6932, 7338, 7324, 7155, 7369]",15.9939,7,0.7826754999999999
7,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486]",17.7935,8,0.7832334999999997
8,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572]",19.4415,9,0.7850304999999995
9,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093]",21.0685,10,0.7850809000000005
10,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467]",22.6506,11,0.7857082000000002
11,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121]",24.2241,12,0.787981199999999
12,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032]",25.7477,13,0.7885820999999993
13,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179]",27.4284,14,0.7891981000000001
14,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925]",28.7656,15,0.7893258000000003
15,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531]",30.3807,16,0.7894598999999989
16,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636]",31.8718,17,0.789898599999999
17,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991]",33.2714,18,0.7909801000000005
18,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569]",34.7867,19,0.7912584999999996
19,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258]",36.2396,20,0.7921665000000004
20,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660]",37.6316,21,0.7922546999999991
21,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991, 5569, 2258, 3660, 5159]",39.063,22,0.7930326999999995
