,S,average cover size,k,run time
0,[1143],907.939,1,1.0046374
1,"[1143, 5848]",906.578,2,1.0052343000000015
2,"[1143, 5848, 6932]",912.658,3,1.0053131999999998
3,"[1143, 5848, 6932, 7338]",914.156,4,1.006396500000001
4,"[1143, 5848, 6932, 7338, 7324]",917.22,5,1.0064957000000003
5,"[1143, 5848, 6932, 7338, 7324, 7155]",916.538,6,1.0081182000000002
6,"[1143, 5848, 6932, 7338, 7324, 7155, 7369]",915.099,7,1.010704200000001
7,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486]",919.368,8,1.0121292000000004
8,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572]",923.918,9,1.016019700000001
9,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093]",925.302,10,1.0160898000000014
10,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467]",923.036,11,1.0169408999999998
11,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121]",930.521,12,1.0209136
12,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032]",932.855,13,1.0217959000000008
13,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179]",931.255,14,1.0226516000000014
14,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925]",932.026,15,1.0228254000000003
15,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531]",953.709,16,1.0230077000000009
16,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636]",955.21,17,1.0236118000000012
17,"[1143, 5848, 6932, 7338, 7324, 7155, 7369, 6486, 6572, 7093, 6467, 5121, 1032, 1179, 5925, 4531, 636, 6991]",956.731,18,1.0249037000000012
