,k,run time,average cover size,S
18,19,29.304331599999998,466.35,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335]"
19,20,29.3168194,468.958,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470]"
20,21,29.317276899999996,477.811,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830]"
21,22,29.317475299999998,486.578,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741]"
22,23,29.317931799999997,497.552,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889]"
23,24,29.319394599999995,511.028,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650]"
24,25,29.321437099999997,518.968,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215]"
25,26,29.321923399999996,529.112,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279]"
26,27,29.322424999999996,540.617,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945]"
27,28,29.3237212,548.543,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246]"
28,29,29.323955299999994,551.03,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110]"
29,30,29.326994899999995,563.703,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449]"
30,31,29.3292779,564.262,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842]"
31,32,29.3304299,572.088,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213]"
32,33,29.3306883,580.935,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380]"
33,34,29.330978099999996,585.853,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822]"
34,35,29.332442899999997,594.007,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481]"
35,36,29.333682099999997,602.889,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372]"
36,37,29.3358792,605.668,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414]"
37,38,29.3361692,616.13,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419]"
38,39,29.337466299999996,612.455,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346]"
39,40,29.337764,624.507,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567]"
40,41,29.3383932,632.523,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555]"
41,42,29.339725199999997,636.147,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779]"
42,43,29.340385499999996,643.823,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546]"
43,44,29.3410424,644.489,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546, 71987]"
44,45,29.342129399999997,654.486,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546, 71987, 8027]"
45,46,29.3446894,661.497,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546, 71987, 8027, 38115]"
46,47,29.348007699999997,671.08,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546, 71987, 8027, 38115, 21835]"
47,48,29.3498564,681.838,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546, 71987, 8027, 38115, 21835, 170035]"
48,49,29.3502365,687.818,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546, 71987, 8027, 38115, 21835, 170035, 33064]"
49,50,29.3506565,693.914,"[38868, 72210, 6737, 63861, 13884, 96321, 13451, 7427, 21759, 98618, 19267, 33126, 109015, 69476, 180399, 24074, 65720, 11711, 37335, 5470, 13830, 100741, 8889, 112650, 28215, 130279, 5945, 18246, 12110, 9449, 8842, 46213, 58380, 27822, 35481, 71372, 23414, 2419, 10346, 11567, 61555, 6779, 61546, 71987, 8027, 38115, 21835, 170035, 33064, 162855]"
