,S,average cover size,k,run time
0,[25609],514.4819,1,195.00838470000002
1,"[25609, 17544]",666.9253,2,195.0088058
2,"[25609, 17544, 11907]",689.3731,3,195.0090768
3,"[25609, 17544, 11907, 12650]",729.7006,4,195.00946370000003
4,"[25609, 17544, 11907, 12650, 5551]",764.079,5,195.01020060000002
5,"[25609, 17544, 11907, 12650, 5551, 5567]",782.7133,6,195.01102509999998
6,"[25609, 17544, 11907, 12650, 5551, 5567, 23571]",790.8272,7,195.02023709999997
7,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387]",807.281,8,195.02056299999998
8,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758]",819.4538,9,195.02406630000002
9,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460]",826.1452,10,195.02444939999998
10,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970]",830.2513,11,195.02701810000002
11,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081]",842.597,12,195.0318681
12,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192]",853.2586,13,195.03793000000002
13,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454]",858.4963,14,195.03817529999998
14,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342]",868.4891,15,195.0420593
15,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132]",870.6212,16,195.04357240000002
16,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120]",882.1859,17,195.04383489999998
17,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988]",890.5679,18,195.04538150000002
18,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356]",905.8143,19,195.0460536
19,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809]",925.7566,20,195.047368
20,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866]",931.9294,21,195.04803750000002
21,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202]",934.1266,22,195.0496577
22,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347]",973.1514,23,195.05207969999998
23,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653]",979.1189,24,195.0571261
24,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520]",994.9217,25,195.05845399999998
25,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896]",997.7703,26,195.06144940000001
26,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780]",1004.0514,27,195.0744998
27,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568]",1014.6776,28,195.0756521
28,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849]",1014.8,29,195.0841721
29,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045]",1028.6333,30,195.1018676
30,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289]",1032.9808,31,195.1633825
31,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914]",1053.7211,32,195.16505360000002
32,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735]",1091.1441,33,195.1719134
33,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061]",1101.4154,34,195.1724823
34,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438]",1105.0413,35,195.1741315
35,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832]",1105.8598,36,195.18097590000002
36,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858]",1113.234,37,195.1925913
