,k,run time,average cover size,S
19,20,0.07092859999999979,120.2563,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428]"
20,21,0.07099659999999997,122.5161,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119]"
21,22,0.07104130000000008,125.211,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44]"
22,23,0.07108470000000011,127.5955,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105]"
23,24,0.07115899999999975,130.4583,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184]"
24,25,0.07118970000000013,133.7884,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218]"
25,26,0.07124489999999994,136.2628,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453]"
26,27,0.07129299999999983,138.2077,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467]"
27,28,0.07133220000000007,140.5404,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0]"
28,29,0.0713771999999997,143.1205,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68]"
29,30,0.07142669999999995,145.6307,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503]"
30,31,0.07146719999999984,147.9208,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236]"
31,32,0.07164560000000009,149.8093,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551]"
32,33,0.07178370000000012,151.4783,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142]"
33,34,0.07189049999999986,153.4729,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366]"
34,35,0.07197029999999982,155.8596,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315]"
35,36,0.07205320000000004,157.1073,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181]"
36,37,0.07218839999999993,159.2221,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587]"
37,38,0.07235399999999981,160.9288,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375]"
38,39,0.07266510000000004,163.7375,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459]"
39,40,0.07287869999999996,165.2012,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242]"
40,41,0.07315300000000002,167.4439,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29]"
41,42,0.07321730000000004,169.3082,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79]"
42,43,0.07340579999999974,170.7279,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39]"
43,44,0.07385740000000007,172.5243,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61]"
44,45,0.07407560000000002,174.3388,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61, 37]"
45,46,0.0742121,175.6867,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61, 37, 268]"
46,47,0.07434180000000001,177.2846,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61, 37, 268, 93]"
47,48,0.07459989999999994,179.0819,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61, 37, 268, 93, 414]"
48,49,0.07471240000000012,180.3074,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61, 37, 268, 93, 414, 326]"
49,50,0.07487189999999977,181.7972,"[104, 22, 41, 40, 232, 23, 134, 354, 133, 51, 577, 71, 395, 377, 182, 139, 355, 340, 136, 428, 119, 44, 105, 184, 218, 453, 467, 0, 68, 503, 236, 551, 142, 366, 315, 181, 587, 375, 459, 242, 29, 79, 39, 61, 37, 268, 93, 414, 326, 80]"
