,S,average cover size,k,run time
0,[104],373.631,1,0.10923429999999978
1,"[104, 22]",374.843,2,0.10937630000000009
2,"[104, 22, 40]",377.143,3,0.10953959999999974
3,"[104, 22, 40, 232]",377.908,4,0.10964330000000011
4,"[104, 22, 40, 232, 75]",379.797,5,0.10973269999999946
5,"[104, 22, 40, 232, 75, 23]",378.846,6,0.10982749999999974
6,"[104, 22, 40, 232, 75, 23, 134]",380.411,7,0.10988289999999967
7,"[104, 22, 40, 232, 75, 23, 134, 354]",383.468,8,0.1101422999999997
8,"[104, 22, 40, 232, 75, 23, 134, 354, 331]",382.297,9,0.11022670000000012
9,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133]",382.752,10,0.11040859999999952
10,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51]",384.253,11,0.1105684999999994
11,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577]",386.356,12,0.1106442999999997
12,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71]",385.314,13,0.11079999999999934
13,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433]",386.509,14,0.1110994999999999
14,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139]",386.751,15,0.11167380000000016
15,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355]",386.022,16,0.1118711999999995
16,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340]",386.485,17,0.11197150000000011
17,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563]",389.943,18,0.11207679999999964
18,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136]",391.534,19,0.11239829999999973
19,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428]",393.225,20,0.11247909999999983
20,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119]",392.729,21,0.11268849999999997
21,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44]",394.402,22,0.11280269999999959
22,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105]",395.591,23,0.11292539999999995
23,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218]",396.332,24,0.11328929999999993
24,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453]",397.417,25,0.11343049999999977
25,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467]",398.309,26,0.11357749999999989
26,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0]",398.137,27,0.11369169999999951
27,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68]",397.353,28,0.11382199999999987
28,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236]",398.02,29,0.11409059999999993
29,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366]",401.381,30,0.1146761999999999
30,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315]",401.053,31,0.11482109999999945
31,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587]",402.852,32,0.11527069999999995
32,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375]",404.944,33,0.11560769999999998
33,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459]",407.368,34,0.1162624000000001
34,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242]",406.52,35,0.1166874
35,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29]",408.196,36,0.11742639999999938
36,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29, 79]",406.759,37,0.1176124999999999
37,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29, 79, 392]",408.347,38,0.11776710000000001
38,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29, 79, 392, 39]",407.576,39,0.11810719999999986
39,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29, 79, 392, 39, 49]",408.549,40,0.11864209999999975
40,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29, 79, 392, 39, 49, 61]",407.844,41,0.11932519999999958
41,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29, 79, 392, 39, 49, 61, 37]",409.585,42,0.1198150999999994
42,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29, 79, 392, 39, 49, 61, 37, 268]",410.232,43,0.12018099999999965
43,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29, 79, 392, 39, 49, 61, 37, 268, 93]",412.007,44,0.12054510000000018
44,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29, 79, 392, 39, 49, 61, 37, 268, 93, 414]",410.57,45,0.12122169999999954
45,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29, 79, 392, 39, 49, 61, 37, 268, 93, 414, 326]",411.667,46,0.12154340000000019
46,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29, 79, 392, 39, 49, 61, 37, 268, 93, 414, 326, 267]",412.783,47,0.12176279999999995
47,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29, 79, 392, 39, 49, 61, 37, 268, 93, 414, 326, 267, 80]",412.425,48,0.12200519999999937
48,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29, 79, 392, 39, 49, 61, 37, 268, 93, 414, 326, 267, 80, 328]",413.095,49,0.12220359999999975
49,"[104, 22, 40, 232, 75, 23, 134, 354, 331, 133, 51, 577, 71, 433, 139, 355, 340, 563, 136, 428, 119, 44, 105, 218, 453, 467, 0, 68, 236, 366, 315, 587, 375, 459, 242, 29, 79, 392, 39, 49, 61, 37, 268, 93, 414, 326, 267, 80, 328, 531]",413.179,50,0.1224090999999996
