,k,run time,average cover size,S
26,27,1.1452972,976.2913,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812]"
27,28,1.1454000999999998,982.1313,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712]"
28,29,1.1463368999999997,984.2453,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309]"
29,30,1.1464514999999995,988.4423,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238]"
30,31,1.1465655999999997,989.9128,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108]"
31,32,1.1467985999999994,993.2765,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505]"
32,33,1.1472550999999998,994.8769,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257]"
33,34,1.1473819,995.6851,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221]"
34,35,1.1476125000000001,999.7038,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770]"
35,36,1.1478425999999997,1002.8412,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591]"
36,37,1.1482064999999997,1003.491,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502]"
37,38,1.1483208999999999,1006.8778,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027]"
38,39,1.1484429,1006.0861,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532]"
39,40,1.1487017999999996,1007.8708,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851]"
40,41,1.1488170999999996,1010.3577,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984]"
41,42,1.1494806999999998,1011.9458,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873]"
42,43,1.1498552999999996,1014.5638,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924]"
43,44,1.1500246,1016.8097,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924, 1281]"
44,45,1.1501488000000002,1017.2841,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924, 1281, 2092]"
45,46,1.1504050000000001,1020.3077,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924, 1281, 2092, 988]"
46,47,1.1506813999999999,1020.5861,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924, 1281, 2092, 988, 1382]"
47,48,1.1508522,1023.6197,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924, 1281, 2092, 988, 1382, 1582]"
48,49,1.1510182000000002,1026.0593,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924, 1281, 2092, 988, 1382, 1582, 3272]"
49,50,1.1511711,1027.5204,"[107, 1912, 1684, 3437, 0, 348, 686, 1085, 423, 698, 2239, 1398, 1572, 422, 2110, 1405, 2835, 1524, 3014, 2970, 1279, 1315, 556, 2415, 2057, 1843, 1812, 2712, 1309, 3238, 1108, 1505, 3257, 2221, 2770, 591, 2502, 2027, 1532, 1851, 984, 1873, 2924, 1281, 2092, 988, 1382, 1582, 3272, 1903]"
