,S,average cover size,k,run time
24,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520]",1690.159,25,68.4173689
25,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896]",1689.7085,26,68.418222
26,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780]",1689.1588,27,68.4218649
27,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568]",1704.6502,28,68.4221227
28,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849]",1709.5909,29,68.4245011
29,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045]",1730.4849,30,68.4290253
30,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289]",1738.5505,31,68.444911
31,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914]",1740.9807,32,68.4453966
32,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735]",1798.13,33,68.4474285
33,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061]",1814.1562,34,68.4476237
34,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438]",1814.6218,35,68.4481037
35,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832]",1818.7727,36,68.450064
36,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858]",1826.9717,37,68.453403
37,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982]",1837.3216,38,68.4537255
38,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778]",1837.8059,39,68.4542466
39,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368]",1839.3757,40,68.4568585
40,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285]",1844.6147,41,68.4601432
41,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611]",1845.7608,42,68.4614172
42,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366]",1844.7304,43,68.4621416
43,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366, 12336]",1852.4944,44,68.4623103
44,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366, 12336, 15923]",1863.2001,45,68.4633079
45,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366, 12336, 15923, 4887]",1922.8179,46,68.4634847
46,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366, 12336, 15923, 4887, 13363]",1929.5339,47,68.4663355
47,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366, 12336, 15923, 4887, 13363, 2837]",1933.6582,48,68.4697661
48,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366, 12336, 15923, 4887, 13363, 2837, 5980]",1947.6833,49,68.4703494
49,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366, 12336, 15923, 4887, 13363, 2837, 5980, 6965]",1950.3328,50,68.4705354
