,S,average cover size,k,run time
35,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832]",411.4779,36,194.5745367
36,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858]",416.7796,37,194.58972619999997
37,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982]",421.0187,38,194.5916659
38,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778]",428.5932,39,194.59322429999997
39,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368]",428.2669,40,194.6027221
40,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285]",431.663,41,194.62317209999998
41,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611]",435.6017,42,194.63100730000002
42,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366]",439.2817,43,194.63364510000002
43,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366, 12336]",440.419,44,194.63425560000002
44,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366, 12336, 15923]",445.8382,45,194.6379758
45,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366, 12336, 15923, 4887]",461.8633,46,194.6385871
46,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366, 12336, 15923, 4887, 12833]",463.5961,47,194.6414717
47,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366, 12336, 15923, 4887, 12833, 13363]",465.1294,48,194.6477114
48,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366, 12336, 15923, 4887, 12833, 13363, 2837]",470.1155,49,194.66099659999998
49,"[25609, 17544, 11907, 12650, 5551, 5567, 23571, 7387, 15758, 3460, 8970, 12081, 5192, 11454, 6342, 7132, 5120, 988, 2356, 809, 1866, 19202, 15347, 10653, 1520, 14896, 19780, 1568, 7849, 10045, 2289, 12914, 21735, 5061, 2438, 12832, 3858, 3982, 22778, 9368, 2285, 27611, 9366, 12336, 15923, 4887, 12833, 13363, 2837, 5980]",473.1348,50,194.66302380000002
