,k,run time,average cover size,S
23,24,0.6323123000000002,906.257,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210]"
24,25,0.632361,900.985,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563]"
25,26,0.6324206000000001,903.173,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592]"
26,27,0.6325024000000004,903.756,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457]"
27,28,0.6325753000000005,904.67,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246]"
28,29,0.6326847,904.052,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359]"
29,30,0.6327332000000001,912.81,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824]"
30,31,0.6330998000000005,916.273,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284]"
31,32,0.6344090000000002,914.996,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562]"
32,33,0.6344895999999998,922.696,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192]"
33,34,0.6345535999999998,922.2,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156]"
34,35,0.6346846999999998,925.598,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236]"
35,36,0.6348239000000002,929.891,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765]"
36,37,0.6351445000000004,931.131,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765, 535]"
37,38,0.6352106000000002,929.58,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765, 535, 512]"
38,39,0.6353420000000001,931.995,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765, 535, 512, 661]"
39,40,0.6356256000000005,931.088,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765, 535, 512, 661, 60]"
40,41,0.6357659000000004,931.031,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765, 535, 512, 661, 60, 140]"
41,42,0.6364918999999998,939.431,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765, 535, 512, 661, 60, 140, 1689]"
42,43,0.6373443000000001,939.338,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765, 535, 512, 661, 60, 140, 1689, 111]"
43,44,0.6378184,945.013,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765, 535, 512, 661, 60, 140, 1689, 111, 13265]"
44,45,0.6406635,944.076,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765, 535, 512, 661, 60, 140, 1689, 111, 13265, 133]"
45,46,0.6409324000000001,944.524,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765, 535, 512, 661, 60, 140, 1689, 111, 13265, 133, 3147]"
46,47,0.6410274,943.203,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765, 535, 512, 661, 60, 140, 1689, 111, 13265, 133, 3147, 6561]"
47,48,0.6411118999999998,947.057,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765, 535, 512, 661, 60, 140, 1689, 111, 13265, 133, 3147, 6561, 19]"
48,49,0.6412947,949.554,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765, 535, 512, 661, 60, 140, 1689, 111, 13265, 133, 3147, 6561, 19, 6675]"
49,50,0.6413839000000006,951.51,"[9994, 100, 474, 287, 239, 196, 80, 606, 639, 124, 634, 1162, 525, 267, 599, 15, 1, 66, 382, 1292, 128, 159, 3138, 210, 563, 592, 457, 246, 359, 4824, 9284, 562, 192, 156, 236, 1765, 535, 512, 661, 60, 140, 1689, 111, 13265, 133, 3147, 6561, 19, 6675, 1692]"
