,S,average cover size,k,run time
0,"[10812, 9994, 11404, 11405, 11406]",7.029999999999957,5,0.001474999999999227
1,"[10812, 9994, 11404, 11405, 11406, 11407, 11408, 11409, 11410, 11411]",12.916999999999938,10,0.001736099999999574
2,"[10812, 9994, 11404, 11405, 11406, 11407, 11408, 11409, 11410, 11411, 11412, 11413, 11414, 11415, 11416]",18.013999999999957,15,0.0019258000000004216
3,"[10812, 9994, 11404, 11405, 11406, 11407, 11408, 11409, 11410, 11411, 11412, 11413, 11414, 11415, 11416, 11417, 11418, 11419, 11420, 11421]",22.68799999999988,20,0.0022236000000006584
4,"[10812, 9994, 11404, 11405, 11406, 11407, 11408, 11409, 11410, 11411, 11412, 11413, 11414, 11415, 11416, 11417, 11418, 11419, 11420, 11421, 11422, 11423, 11424, 11425, 11426]",26.945999999999884,25,0.0023570999999993347
5,"[10812, 9994, 11404, 11405, 11406, 11407, 11408, 11409, 11410, 11411, 11412, 11413, 11414, 11415, 11416, 11417, 11418, 11419, 11420, 11421, 11422, 11423, 11424, 11425, 11426, 11427, 11428, 11429, 11430, 11431]",30.792999999999978,30,0.0026863999999999777
