,S,average cover size,k,run time
0,"[11156, 2389, 5995, 3640, 3266]",6.139999999999957,5,4.5399964
1,"[11156, 2389, 5995, 3640, 3266, 13547, 318, 2935, 3042, 2964]",12.404999999999902,10,3.8478505
2,"[11156, 2389, 5995, 3640, 3266, 13547, 318, 2935, 3042, 2964, 1441, 459, 3686, 11651, 1854]",18.302999999999965,15,3.9653952000000015
3,"[11156, 2389, 5995, 3640, 3266, 13547, 318, 2935, 3042, 2964, 1441, 459, 3686, 11651, 1854, 9634, 4825, 4392, 8264, 144]",23.961999999999886,20,3.957096800000002
4,"[11156, 2389, 5995, 3640, 3266, 13547, 318, 2935, 3042, 2964, 1441, 459, 3686, 11651, 1854, 9634, 4825, 4392, 8264, 144, 6464, 2184, 1516, 4693, 5248]",29.825999999999954,25,3.911658599999999
5,"[11156, 2389, 5995, 3640, 3266, 13547, 318, 2935, 3042, 2964, 1441, 459, 3686, 11651, 1854, 9634, 4825, 4392, 8264, 144, 6464, 2184, 1516, 4693, 5248, 1212, 1199, 3948, 690, 2529]",35.880999999999936,30,3.829058500000002
