,S,average cover size,k,run time
0,"[1671, 11229, 3954, 1245, 2424]",5.757999999999944,5,0.02107480000000095
1,"[1671, 11229, 3954, 1245, 2424, 4200, 10925, 12718, 13589, 0]",10.982999999999873,10,0.028546699999999703
2,"[1671, 11229, 3954, 1245, 2424, 4200, 10925, 12718, 13589, 0, 4, 11014, 14752, 294, 1727]",18.217999999999964,15,0.032283800000000085
3,"[1671, 11229, 3954, 1245, 2424, 4200, 10925, 12718, 13589, 0, 4, 11014, 14752, 294, 1727, 1491, 86, 99, 9967, 11248]",26.850999999999896,20,0.02060710000000121
4,"[1671, 11229, 3954, 1245, 2424, 4200, 10925, 12718, 13589, 0, 4, 11014, 14752, 294, 1727, 1491, 86, 99, 9967, 11248, 11891, 5371, 2, 10, 9101]",33.81599999999997,25,0.02389660000000049
5,"[1671, 11229, 3954, 1245, 2424, 4200, 10925, 12718, 13589, 0, 4, 11014, 14752, 294, 1727, 1491, 86, 99, 9967, 11248, 11891, 5371, 2, 10, 9101, 720, 598, 6303, 66, 3207]",40.99199999999988,30,0.02715760000000067
