,S,average cover size,k,run time
0,"[11427, 11405, 11404, 11417, 11413]",6.785999999999959,5,5.439999999978795e-05
1,"[10813, 11418, 11411, 11420, 11407, 11415, 11423, 11405, 11431, 11408]",12.7269999999999,10,4.880000000007101e-05
2,"[11421, 11415, 11429, 10812, 11431, 9994, 11425, 11424, 11423, 8899, 11416, 11426, 11427, 11406, 11411]",18.035999999999966,15,4.839999999983746e-05
3,"[11410, 11422, 11409, 11413, 11408, 11415, 11404, 11423, 11417, 11424, 11405, 11426, 10813, 11421, 11414, 11430, 8899, 11428, 11416, 10812]",22.503999999999934,20,5.699999999997374e-05
4,"[11417, 11420, 11425, 11430, 11410, 10813, 11409, 10812, 11418, 11404, 11415, 11422, 11431, 11414, 8899, 11416, 9994, 11407, 11423, 11406, 11408, 11427, 11419, 11411, 11405]",26.862999999999865,25,5.260000000006926e-05
5,"[9994, 11407, 11428, 11413, 11422, 11411, 11424, 11431, 8899, 11417, 11426, 10813, 11430, 11418, 11419, 11409, 11412, 11410, 11425, 11423, 11406, 11427, 11408, 10812, 11429, 11404, 11414, 11405, 11421, 11420]",30.83899999999998,30,5.8600000000907926e-05
