,S,average cover size,k,run time
0,"[11431, 11431, 11431, 11431, 11431]",7.130999999999973,5,0.7867086999999993
1,"[11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431]",14.140999999999938,10,1.4759044999999995
2,"[11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431]",20.852999999999916,15,2.2673365000000008
3,"[11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431]",27.449999999999935,20,2.9651914999999995
4,"[11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431]",33.93300000000001,25,3.814645800000001
5,"[11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431, 11431]",40.38799999999993,30,4.417890800000002
