,S,average cover size,k,run time
0,"[131, 200, 639, 326, 287]",20.67799999999993,5,0.1725361999999997
1,"[131, 200, 639, 326, 287, 608, 267, 100, 744, 474]",33.76299999999999,10,0.14003039999999967
2,"[131, 200, 639, 326, 287, 608, 267, 100, 744, 474, 266, 559, 638, 624, 553]",44.366999999999805,15,0.12373469999999998
3,"[131, 200, 639, 326, 287, 608, 267, 100, 744, 474, 266, 559, 638, 624, 553, 547, 1292, 124, 359, 705]",55.81399999999988,20,0.10741250000000058
4,"[131, 200, 639, 326, 287, 608, 267, 100, 744, 474, 266, 559, 638, 624, 553, 547, 1292, 124, 359, 705, 562, 66, 80, 76, 512]",68.0520000000001,25,0.10759509999999928
5,"[131, 200, 639, 326, 287, 608, 267, 100, 744, 474, 266, 559, 638, 624, 553, 547, 1292, 124, 359, 705, 562, 66, 80, 76, 512, 236, 274, 606, 535, 646]",81.16099999999996,30,0.10693780000000075
