,S,average cover size,k,run time
39,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 51, 433, 587, 6, 236, 563, 597, 218, 338, 151, 392, 142, 73, 72, 89, 312, 39, 686, 321, 500, 457, 511, 583, 611, 258, 756, 417, 311, 90, 783]",123.568,40,1.054594100000001
40,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 51, 433, 587, 6, 236, 563, 597, 218, 338, 151, 392, 142, 73, 72, 89, 312, 39, 686, 321, 500, 457, 511, 583, 611, 258, 756, 417, 311, 90, 783, 346]",125.591,41,1.0551449000000002
41,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 51, 433, 587, 6, 236, 563, 597, 218, 338, 151, 392, 142, 73, 72, 89, 312, 39, 686, 321, 500, 457, 511, 583, 611, 258, 756, 417, 311, 90, 783, 346, 474]",127.123,42,1.055643100000001
42,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 51, 433, 587, 6, 236, 563, 597, 218, 338, 151, 392, 142, 73, 72, 89, 312, 39, 686, 321, 500, 457, 511, 583, 611, 258, 756, 417, 311, 90, 783, 346, 474, 450]",128.588,43,1.0560809000000013
43,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 51, 433, 587, 6, 236, 563, 597, 218, 338, 151, 392, 142, 73, 72, 89, 312, 39, 686, 321, 500, 457, 511, 583, 611, 258, 756, 417, 311, 90, 783, 346, 474, 450, 322]",129.92,44,1.0565052000000001
44,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 51, 433, 587, 6, 236, 563, 597, 218, 338, 151, 392, 142, 73, 72, 89, 312, 39, 686, 321, 500, 457, 511, 583, 611, 258, 756, 417, 311, 90, 783, 346, 474, 450, 322, 126]",131.062,45,1.0569804000000005
45,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 51, 433, 587, 6, 236, 563, 597, 218, 338, 151, 392, 142, 73, 72, 89, 312, 39, 686, 321, 500, 457, 511, 583, 611, 258, 756, 417, 311, 90, 783, 346, 474, 450, 322, 126, 674]",132.563,46,1.0571729000000012
46,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 51, 433, 587, 6, 236, 563, 597, 218, 338, 151, 392, 142, 73, 72, 89, 312, 39, 686, 321, 500, 457, 511, 583, 611, 258, 756, 417, 311, 90, 783, 346, 474, 450, 322, 126, 674, 690]",134.421,47,1.0573492000000009
47,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 51, 433, 587, 6, 236, 563, 597, 218, 338, 151, 392, 142, 73, 72, 89, 312, 39, 686, 321, 500, 457, 511, 583, 611, 258, 756, 417, 311, 90, 783, 346, 474, 450, 322, 126, 674, 690, 62]",135.354,48,1.0577549000000008
48,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 51, 433, 587, 6, 236, 563, 597, 218, 338, 151, 392, 142, 73, 72, 89, 312, 39, 686, 321, 500, 457, 511, 583, 611, 258, 756, 417, 311, 90, 783, 346, 474, 450, 322, 126, 674, 690, 62, 557]",139.198,49,1.0581537
49,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 51, 433, 587, 6, 236, 563, 597, 218, 338, 151, 392, 142, 73, 72, 89, 312, 39, 686, 321, 500, 457, 511, 583, 611, 258, 756, 417, 311, 90, 783, 346, 474, 450, 322, 126, 674, 690, 62, 557, 394]",139.574,50,1.0586263000000002
