,S,average cover size,k,run time
0,[1143],3.907,1,7.141551
1,"[1143, 7338]",6.129,2,7.153053
2,"[1143, 7338, 7155]",7.983,3,7.156839899999998
3,"[1143, 7338, 7155, 6932]",10.092,4,7.160301499999999
4,"[1143, 7338, 7155, 6932, 5345]",11.856,5,7.1663146
5,"[1143, 7338, 7155, 6932, 5345, 4531]",13.445,6,7.169966299999999
6,"[1143, 7338, 7155, 6932, 5345, 4531, 2115]",14.773,7,7.170314699999999
7,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795]",16.226,8,7.1707253999999985
8,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347]",17.676,9,7.1710426
9,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424]",18.807,10,7.171842899999998
10,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019]",20.118,11,7.174126899999997
11,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265]",21.469,12,7.174600699999999
12,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990]",23.03,13,7.175681699999998
13,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533]",23.948,14,7.1779717000000005
14,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470]",25.186,15,7.1782228
15,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901]",26.242,16,7.1801803
16,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838]",27.875,17,7.1806747999999985
17,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840]",28.789,18,7.182286899999998
18,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499]",30.083,19,7.182754799999998
19,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070]",31.12,20,7.183116999999999
20,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776]",32.271,21,7.1833667000000005
21,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955]",33.755,22,7.1845009
22,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817]",34.681,23,7.184843699999998
23,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817, 7066]",36.075,24,7.185268499999999
24,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817, 7066, 2407]",37.255,25,7.1856066999999975
25,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817, 7066, 2407, 4841]",38.224,26,7.186071500000001
26,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817, 7066, 2407, 4841, 5384]",39.357,27,7.186178299999998
27,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817, 7066, 2407, 4841, 5384, 4757]",40.48,28,7.186337599999998
28,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817, 7066, 2407, 4841, 5384, 4757, 7887]",41.884,29,7.186783999999999
29,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817, 7066, 2407, 4841, 5384, 4757, 7887, 7122]",42.995,30,7.188462599999998
30,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817, 7066, 2407, 4841, 5384, 4757, 7887, 7122, 7972]",44.024,31,7.1889064000000005
31,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817, 7066, 2407, 4841, 5384, 4757, 7887, 7122, 7972, 3676]",45.061,32,7.189180699999998
32,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817, 7066, 2407, 4841, 5384, 4757, 7887, 7122, 7972, 3676, 7594]",46.381,33,7.1893651
33,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817, 7066, 2407, 4841, 5384, 4757, 7887, 7122, 7972, 3676, 7594, 1822]",47.482,34,7.190445
34,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817, 7066, 2407, 4841, 5384, 4757, 7887, 7122, 7972, 3676, 7594, 1822, 7192]",48.618,35,7.190725699999998
35,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817, 7066, 2407, 4841, 5384, 4757, 7887, 7122, 7972, 3676, 7594, 1822, 7192, 8233]",49.796,36,7.191716400000001
36,"[1143, 7338, 7155, 6932, 5345, 4531, 2115, 795, 347, 424, 2019, 1265, 6990, 3533, 1470, 901, 838, 1840, 1499, 4070, 2776, 955, 6817, 7066, 2407, 4841, 5384, 4757, 7887, 7122, 7972, 3676, 7594, 1822, 7192, 8233, 2495]",50.98,37,7.192065599999999
