,S,average cover size,k,run time
26,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522]",87.728,27,1.1424301000000003
27,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520]",88.42,28,1.142728400000001
28,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162]",91.3,29,1.1430223000000002
29,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860]",92.517,30,1.1430623999999998
30,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692]",93.225,31,1.1431524
31,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077]",95.169,32,1.1434443000000005
32,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934]",96.752,33,1.1435636000000002
33,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919]",97.167,34,1.1436787000000006
34,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365]",99.29,35,1.1437348000000007
35,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786]",100.351,36,1.1437729
36,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786, 927]",102.273,37,1.1438556000000002
37,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786, 927, 777]",102.556,38,1.1441018000000014
38,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786, 927, 777, 626]",104.177,39,1.1441814000000008
39,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786, 927, 777, 626, 1060]",105.461,40,1.1442072999999997
40,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786, 927, 777, 626, 1060, 664]",106.076,41,1.1442433000000012
41,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786, 927, 777, 626, 1060, 664, 680]",108.147,42,1.1444779
42,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786, 927, 777, 626, 1060, 664, 680, 683]",107.89,43,1.1445541000000006
43,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786, 927, 777, 626, 1060, 664, 680, 683, 1105]",110.188,44,1.1446134000000008
44,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786, 927, 777, 626, 1060, 664, 680, 683, 1105, 757]",111.119,45,1.1446854000000002
45,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786, 927, 777, 626, 1060, 664, 680, 683, 1105, 757, 896]",111.585,46,1.1447274000000007
46,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786, 927, 777, 626, 1060, 664, 680, 683, 1105, 757, 896, 1132]",112.936,47,1.144767700000001
47,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786, 927, 777, 626, 1060, 664, 680, 683, 1105, 757, 896, 1132, 1117]",114.608,48,1.1448020000000003
48,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786, 927, 777, 626, 1060, 664, 680, 683, 1105, 757, 896, 1132, 1117, 1124]",114.98,49,1.1448371000000002
49,"[104, 22, 232, 75, 71, 428, 315, 563, 597, 80, 89, 723, 400, 302, 321, 500, 269, 755, 544, 333, 247, 114, 705, 90, 406, 390, 522, 520, 162, 860, 692, 1077, 934, 919, 365, 786, 927, 777, 626, 1060, 664, 680, 683, 1105, 757, 896, 1132, 1117, 1124, 1051]",116.297,50,1.1448680000000007
