,S,average cover size,k,run time
0,[131],513.342,1,15.656822199999999
1,"[131, 639]",531.643,2,15.658449199999998
2,"[131, 639, 287]",537.716,3,15.6602723
3,"[131, 639, 287, 608]",538.781,4,15.662112899999999
4,"[131, 639, 287, 608, 267]",537.334,5,15.6635319
5,"[131, 639, 287, 608, 267, 559]",552.682,6,15.6648418
6,"[131, 639, 287, 608, 267, 559, 100]",551.968,7,15.666209
7,"[131, 639, 287, 608, 267, 559, 100, 124]",556.808,8,15.6682239
8,"[131, 639, 287, 608, 267, 559, 100, 124, 359]",563.245,9,15.6702298
9,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535]",569.485,10,15.6714562
10,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80]",570.099,11,15.672015
11,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606]",573.696,12,15.672936899999998
12,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247]",574.137,13,15.673935899999998
13,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236]",577.208,14,15.6744343
14,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274]",580.75,15,15.674994
15,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8]",577.895,16,15.675817
16,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412]",592.225,17,15.6763529
17,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196]",592.904,18,15.6770613
18,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646]",598.808,19,15.677929099999998
19,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15]",597.034,20,15.678508200000001
20,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239]",596.747,21,15.6791915
21,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111]",604.809,22,15.6799467
22,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60]",607.3,23,15.6805733
23,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162]",612.404,24,15.681133999999998
24,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890]",616.955,25,15.681980900000001
25,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784]",618.946,26,15.682526399999999
26,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256]",621.241,27,15.682854999999998
27,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75]",626.572,28,15.683349599999998
28,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310]",629.544,29,15.683743899999998
29,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156]",628.63,30,15.6841135
30,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41]",635.05,31,15.684516699999998
31,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824]",643.114,32,15.685051199999998
32,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192]",647.298,33,15.685689899999998
33,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128]",647.557,34,15.6863486
34,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556]",651.561,35,15.6874257
35,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227]",657.499,36,15.688048400000001
36,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159]",660.432,37,15.688644599999998
37,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692]",665.253,38,15.689601299999998
38,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426]",671.554,39,15.6905545
39,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257]",673.38,40,15.6910474
40,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140]",677.933,41,15.691469799999998
41,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152]",685.594,42,15.692059599999999
42,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37]",687.789,43,15.6923665
43,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37, 885]",692.804,44,15.6933274
44,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37, 885, 79]",694.414,45,15.694380099999998
45,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37, 885, 79, 157]",696.741,46,15.6951218
46,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37, 885, 79, 157, 741]",700.857,47,15.696114499999998
47,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37, 885, 79, 157, 741, 214]",708.294,48,15.696974499999998
48,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37, 885, 79, 157, 741, 214, 129]",709.935,49,15.6974602
49,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37, 885, 79, 157, 741, 214, 129, 2927]",709.076,50,15.6983425
