,S,average cover size,k,run time
23,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72]",360.875,24,2.4678372999999993
24,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89]",360.714,25,2.4683206999999996
25,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312]",362.979,26,2.469025300000002
26,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50]",364.13,27,2.4698214000000007
27,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531]",365.113,28,2.470463500000001
28,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400]",365.058,29,2.4711286
29,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686]",367.511,30,2.471650499999999
30,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500]",368.048,31,2.4722553000000005
31,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457]",369.838,32,2.4728516999999997
32,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269]",370.804,33,2.4734741000000007
33,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426]",373.408,34,2.4738998999999993
34,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307]",372.53,35,2.4745366000000004
35,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729]",373.355,36,2.4750346000000008
36,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729, 313]",375.027,37,2.4755073000000003
37,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729, 313, 710]",376.547,38,2.4759257000000012
38,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729, 313, 710, 409]",377.782,39,2.4764277999999997
39,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729, 313, 710, 409, 583]",377.119,40,2.4769146000000006
40,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729, 313, 710, 409, 583, 724]",377.975,41,2.477534900000002
41,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729, 313, 710, 409, 583, 724, 412]",379.029,42,2.4780245
42,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729, 313, 710, 409, 583, 724, 412, 403]",379.174,43,2.478690199999999
43,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729, 313, 710, 409, 583, 724, 412, 403, 84]",379.509,44,2.479094
44,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729, 313, 710, 409, 583, 724, 412, 403, 84, 135]",381.277,45,2.479672400000002
45,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729, 313, 710, 409, 583, 724, 412, 403, 84, 135, 442]",382.182,46,2.4800938000000023
46,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729, 313, 710, 409, 583, 724, 412, 403, 84, 135, 442, 697]",382.885,47,2.4809453999999995
47,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729, 313, 710, 409, 583, 724, 412, 403, 84, 135, 442, 697, 258]",383.704,48,2.4814875
48,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729, 313, 710, 409, 583, 724, 412, 403, 84, 135, 442, 697, 258, 305]",383.332,49,2.4818704999999994
49,"[104, 22, 232, 354, 75, 134, 377, 71, 105, 577, 428, 119, 433, 375, 467, 68, 6, 79, 482, 338, 774, 548, 37, 72, 89, 312, 50, 531, 400, 686, 500, 457, 269, 426, 307, 729, 313, 710, 409, 583, 724, 412, 403, 84, 135, 442, 697, 258, 305, 304]",385.944,50,2.482282699999999
