,S,average cover size,k,run time
40,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 139, 51, 433, 375, 587, 6, 236, 563, 218, 338, 589, 774, 392, 548, 72, 89, 312, 267, 686, 321, 500, 457, 313, 710, 409, 583, 724, 544, 756, 255, 114]",93.66,41,1.2224057999999989
41,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 139, 51, 433, 375, 587, 6, 236, 563, 218, 338, 589, 774, 392, 548, 72, 89, 312, 267, 686, 321, 500, 457, 313, 710, 409, 583, 724, 544, 756, 255, 114, 417]",95.361,42,1.2229501999999997
42,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 139, 51, 433, 375, 587, 6, 236, 563, 218, 338, 589, 774, 392, 548, 72, 89, 312, 267, 686, 321, 500, 457, 313, 710, 409, 583, 724, 544, 756, 255, 114, 417, 311]",97.186,43,1.2236066
43,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 139, 51, 433, 375, 587, 6, 236, 563, 218, 338, 589, 774, 392, 548, 72, 89, 312, 267, 686, 321, 500, 457, 313, 710, 409, 583, 724, 544, 756, 255, 114, 417, 311, 502]",97.907,44,1.2237501000000002
44,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 139, 51, 433, 375, 587, 6, 236, 563, 218, 338, 589, 774, 392, 548, 72, 89, 312, 267, 686, 321, 500, 457, 313, 710, 409, 583, 724, 544, 756, 255, 114, 417, 311, 502, 474]",100.031,45,1.2243256000000002
45,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 139, 51, 433, 375, 587, 6, 236, 563, 218, 338, 589, 774, 392, 548, 72, 89, 312, 267, 686, 321, 500, 457, 313, 710, 409, 583, 724, 544, 756, 255, 114, 417, 311, 502, 474, 450]",100.456,46,1.2244215999999994
46,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 139, 51, 433, 375, 587, 6, 236, 563, 218, 338, 589, 774, 392, 548, 72, 89, 312, 267, 686, 321, 500, 457, 313, 710, 409, 583, 724, 544, 756, 255, 114, 417, 311, 502, 474, 450, 747]",102.341,47,1.2249534999999998
47,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 139, 51, 433, 375, 587, 6, 236, 563, 218, 338, 589, 774, 392, 548, 72, 89, 312, 267, 686, 321, 500, 457, 313, 710, 409, 583, 724, 544, 756, 255, 114, 417, 311, 502, 474, 450, 747, 66]",104.272,48,1.2250899999999998
48,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 139, 51, 433, 375, 587, 6, 236, 563, 218, 338, 589, 774, 392, 548, 72, 89, 312, 267, 686, 321, 500, 457, 313, 710, 409, 583, 724, 544, 756, 255, 114, 417, 311, 502, 474, 450, 747, 66, 360]",105.566,49,1.2255977999999992
49,"[104, 22, 40, 232, 354, 23, 75, 71, 577, 428, 139, 51, 433, 375, 587, 6, 236, 563, 218, 338, 589, 774, 392, 548, 72, 89, 312, 267, 686, 321, 500, 457, 313, 710, 409, 583, 724, 544, 756, 255, 114, 417, 311, 502, 474, 450, 747, 66, 360, 337]",106.546,50,1.2257394999999995
