,S,average cover size,k,run time
19,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659]",124.733,20,5.906846000000001
20,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531]",126.048,21,5.9076023
21,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369]",129.938,22,5.9081664
22,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330]",133.688,23,5.9091856
23,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285]",135.653,24,5.9098464
24,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324]",140.46,25,5.9103568
25,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795]",141.301,26,5.9109022
26,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653]",143.803,27,5.911458799999999
27,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159]",145.032,28,5.911935199999999
28,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474]",149.237,29,5.912593500000001
29,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321]",152.371,30,5.9131127999999995
30,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608]",152.769,31,5.9136704
31,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137]",156.001,32,5.9140097
32,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224]",158.677,33,5.914243699999999
33,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978]",161.884,34,5.9147240000000005
34,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672]",162.677,35,5.9150556
35,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424]",163.544,36,5.915332
36,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424, 1406]",165.673,37,5.9156129
37,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424, 1406, 4992]",170.003,38,5.916033
38,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424, 1406, 4992, 6800]",170.257,39,5.916602500000001
39,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424, 1406, 4992, 6800, 7620]",173.596,40,5.917228799999999
40,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424, 1406, 4992, 6800, 7620, 2019]",176.31,41,5.917368199999999
41,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424, 1406, 4992, 6800, 7620, 2019, 1338]",178.476,42,5.9179421
42,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424, 1406, 4992, 6800, 7620, 2019, 1338, 6436]",179.447,43,5.9184618
43,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424, 1406, 4992, 6800, 7620, 2019, 1338, 6436, 6657]",182.162,44,5.9188968
44,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424, 1406, 4992, 6800, 7620, 2019, 1338, 6436, 6657, 6639]",183.766,45,5.919359599999999
45,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424, 1406, 4992, 6800, 7620, 2019, 1338, 6436, 6657, 6639, 3235]",186.019,46,5.9198774
46,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424, 1406, 4992, 6800, 7620, 2019, 1338, 6436, 6657, 6639, 3235, 1516]",189.872,47,5.9201243
47,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424, 1406, 4992, 6800, 7620, 2019, 1338, 6436, 6657, 6639, 3235, 1516, 4356]",190.207,48,5.920243
48,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424, 1406, 4992, 6800, 7620, 2019, 1338, 6436, 6657, 6639, 3235, 1516, 4356, 1222]",192.672,49,5.920372899999999
49,"[1143, 5848, 7338, 1435, 7155, 6098, 6932, 6486, 5345, 1227, 638, 4662, 5121, 2258, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 1330, 7285, 5324, 795, 653, 5159, 5474, 7321, 6608, 4137, 3224, 3978, 3672, 424, 1406, 4992, 6800, 7620, 2019, 1338, 6436, 6657, 6639, 3235, 1516, 4356, 1222, 6867]",194.915,50,5.9204666999999995
