,k,run time,average cover size,S
39,40,0.09867120000000007,106.2829,"[634, 593, 569, 525, 691, 520, 495, 55, 685, 635, 684, 289, 498, 562, 1015, 152, 965, 143, 121, 950, 948, 360, 907, 138, 107, 916, 273, 902, 672, 673, 216, 254, 214, 77, 209, 1124, 997, 73, 223, 205]"
40,41,0.09871640000000026,107.0876,"[634, 593, 569, 525, 691, 520, 495, 55, 685, 635, 684, 289, 498, 562, 1015, 152, 965, 143, 121, 950, 948, 360, 907, 138, 107, 916, 273, 902, 672, 673, 216, 254, 214, 77, 209, 1124, 997, 73, 223, 205, 879]"
41,42,0.09872199999999998,107.6146,"[634, 593, 569, 525, 691, 520, 495, 55, 685, 635, 684, 289, 498, 562, 1015, 152, 965, 143, 121, 950, 948, 360, 907, 138, 107, 916, 273, 902, 672, 673, 216, 254, 214, 77, 209, 1124, 997, 73, 223, 205, 879, 978]"
42,43,0.09872700000000023,108.9555,"[634, 593, 569, 525, 691, 520, 495, 55, 685, 635, 684, 289, 498, 562, 1015, 152, 965, 143, 121, 950, 948, 360, 907, 138, 107, 916, 273, 902, 672, 673, 216, 254, 214, 77, 209, 1124, 997, 73, 223, 205, 879, 978, 996]"
43,44,0.09873179999999993,110.6259,"[634, 593, 569, 525, 691, 520, 495, 55, 685, 635, 684, 289, 498, 562, 1015, 152, 965, 143, 121, 950, 948, 360, 907, 138, 107, 916, 273, 902, 672, 673, 216, 254, 214, 77, 209, 1124, 997, 73, 223, 205, 879, 978, 996, 893]"
44,45,0.09876759999999996,112.6036,"[634, 593, 569, 525, 691, 520, 495, 55, 685, 635, 684, 289, 498, 562, 1015, 152, 965, 143, 121, 950, 948, 360, 907, 138, 107, 916, 273, 902, 672, 673, 216, 254, 214, 77, 209, 1124, 997, 73, 223, 205, 879, 978, 996, 893, 99]"
45,46,0.09884709999999997,113.9688,"[634, 593, 569, 525, 691, 520, 495, 55, 685, 635, 684, 289, 498, 562, 1015, 152, 965, 143, 121, 950, 948, 360, 907, 138, 107, 916, 273, 902, 672, 673, 216, 254, 214, 77, 209, 1124, 997, 73, 223, 205, 879, 978, 996, 893, 99, 67]"
46,47,0.09886630000000007,129.3567,"[634, 593, 569, 525, 691, 520, 495, 55, 685, 635, 684, 289, 498, 562, 1015, 152, 965, 143, 121, 950, 948, 360, 907, 138, 107, 916, 273, 902, 672, 673, 216, 254, 214, 77, 209, 1124, 997, 73, 223, 205, 879, 978, 996, 893, 99, 67, 182]"
47,48,0.0989814,129.3132,"[634, 593, 569, 525, 691, 520, 495, 55, 685, 635, 684, 289, 498, 562, 1015, 152, 965, 143, 121, 950, 948, 360, 907, 138, 107, 916, 273, 902, 672, 673, 216, 254, 214, 77, 209, 1124, 997, 73, 223, 205, 879, 978, 996, 893, 99, 67, 182, 862]"
48,49,0.09898720000000027,132.4909,"[634, 593, 569, 525, 691, 520, 495, 55, 685, 635, 684, 289, 498, 562, 1015, 152, 965, 143, 121, 950, 948, 360, 907, 138, 107, 916, 273, 902, 672, 673, 216, 254, 214, 77, 209, 1124, 997, 73, 223, 205, 879, 978, 996, 893, 99, 67, 182, 862, 162]"
49,50,0.0990335,133.7337,"[634, 593, 569, 525, 691, 520, 495, 55, 685, 635, 684, 289, 498, 562, 1015, 152, 965, 143, 121, 950, 948, 360, 907, 138, 107, 916, 273, 902, 672, 673, 216, 254, 214, 77, 209, 1124, 997, 73, 223, 205, 879, 978, 996, 893, 99, 67, 182, 862, 162, 918]"
