,S,average cover size,k,run time
0,[104],3.451,1,0.9139854000000014
1,"[104, 22]",6.024,2,0.9144599000000007
2,"[104, 22, 332]",8.424,3,0.9147538000000015
3,"[104, 22, 332, 40]",11.021,4,0.9150606000000003
4,"[104, 22, 332, 40, 232]",13.018,5,0.9153532000000002
5,"[104, 22, 332, 40, 232, 354]",15.207,6,0.9157944000000011
6,"[104, 22, 332, 40, 232, 354, 23]",17.461,7,0.9161579
7,"[104, 22, 332, 40, 232, 354, 23, 75]",19.697,8,0.9165499000000015
8,"[104, 22, 332, 40, 232, 354, 23, 75, 134]",21.357,9,0.9170015000000014
9,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71]",23.694,10,0.9174580000000017
10,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577]",25.292,11,0.9178692000000002
11,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428]",27.404,12,0.9182610000000011
12,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375]",28.438,13,0.9186355000000006
13,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467]",29.803,14,0.9189691
14,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315]",32.256,15,0.9192989000000011
15,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315, 587]",33.821,16,0.9196172000000011
16,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315, 587, 563]",35.26,17,0.9199832000000008
17,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315, 587, 563, 79]",37.043,18,0.9203372000000005
18,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315, 587, 563, 79, 218]",38.7,19,0.9209244000000005
19,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315, 587, 563, 79, 218, 286]",39.983,20,0.9214765000000007
20,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315, 587, 563, 79, 218, 286, 482]",41.785,21,0.9220099000000008
21,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315, 587, 563, 79, 218, 286, 482, 151]",43.887,22,0.922516400000001
22,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315, 587, 563, 79, 218, 286, 482, 151, 80]",45.035,23,0.9230886000000016
23,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315, 587, 563, 79, 218, 286, 482, 151, 80, 589]",46.835,24,0.9236176
24,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315, 587, 563, 79, 218, 286, 482, 151, 80, 589, 774]",48.436,25,0.9241466000000003
25,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315, 587, 563, 79, 218, 286, 482, 151, 80, 589, 774, 548]",49.623,26,0.9246287000000013
26,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315, 587, 563, 79, 218, 286, 482, 151, 80, 589, 774, 548, 72]",50.911,27,0.9251556000000001
27,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315, 587, 563, 79, 218, 286, 482, 151, 80, 589, 774, 548, 72, 320]",52.474,28,0.9257054
28,"[104, 22, 332, 40, 232, 354, 23, 75, 134, 71, 577, 428, 375, 467, 315, 587, 563, 79, 218, 286, 482, 151, 80, 589, 774, 548, 72, 320, 89]",53.992,29,0.9262250000000005
