,k,run time,average cover size,S
25,26,137.65769450000002,2231.586,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393]"
26,27,137.65899620000002,2232.878,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425]"
27,28,137.66084080000002,2231.708,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018]"
28,29,137.6625907,2233.459,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389]"
29,30,137.66462900000002,2235.501,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440]"
30,31,137.6664518,2233.523,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385]"
31,32,137.66783460000002,2235.309,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897]"
32,33,137.66972660000002,2236.576,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656]"
33,34,137.67177270000002,2238.399,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337]"
34,35,137.673721,2235.553,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519]"
35,36,137.67545320000002,2236.034,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942]"
36,37,137.6768055,2238.343,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942, 1012]"
37,38,137.6785218,2239.1,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942, 1012, 1010]"
38,39,137.68035700000001,2240.234,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942, 1012, 1010, 1283]"
39,40,137.6821055,2240.066,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942, 1012, 1010, 1283, 3211]"
40,41,137.6836973,2238.961,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942, 1012, 1010, 1283, 3211, 3193]"
41,42,137.685101,2240.555,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942, 1012, 1010, 1283, 3211, 3193, 1642]"
42,43,137.69477650000002,2240.954,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942, 1012, 1010, 1283, 3211, 3193, 1642, 3279]"
43,44,137.6965072,2242.152,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942, 1012, 1010, 1283, 3211, 3193, 1642, 3279, 2425]"
44,45,137.69819950000002,2240.174,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942, 1012, 1010, 1283, 3211, 3193, 1642, 3279, 2425, 2147]"
45,46,137.69985580000002,2244.714,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942, 1012, 1010, 1283, 3211, 3193, 1642, 3279, 2425, 2147, 1446]"
46,47,137.7021072,2244.651,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942, 1012, 1010, 1283, 3211, 3193, 1642, 3279, 2425, 2147, 1446, 2812]"
47,48,137.70387490000002,2247.976,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942, 1012, 1010, 1283, 3211, 3193, 1642, 3279, 2425, 2147, 1446, 2812, 2734]"
48,49,137.70567000000003,2244.564,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942, 1012, 1010, 1283, 3211, 3193, 1642, 3279, 2425, 2147, 1446, 2812, 2734, 1458]"
49,50,137.7076255,2246.788,"[107, 1684, 1912, 3437, 0, 348, 686, 2226, 1981, 2110, 2518, 1405, 2031, 2387, 2242, 2222, 2092, 596, 3980, 2379, 2075, 2473, 2126, 2221, 2322, 2393, 1425, 2018, 389, 1440, 2385, 1897, 1656, 1337, 1519, 1942, 1012, 1010, 1283, 3211, 3193, 1642, 3279, 2425, 2147, 1446, 2812, 2734, 1458, 1246]"
