,S,average cover size,k,run time
39,"[131, 639, 326, 287, 608, 474, 267, 559, 266, 100, 553, 705, 124, 638, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 99, 133, 8, 412, 76, 27, 196, 221, 646, 3683, 15, 239, 634, 111, 265, 1689]",3391.418,40,7.4365479
40,"[131, 639, 326, 287, 608, 474, 267, 559, 266, 100, 553, 705, 124, 638, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 99, 133, 8, 412, 76, 27, 196, 221, 646, 3683, 15, 239, 634, 111, 265, 1689, 60]",3387.273,41,7.436632500000001
41,"[131, 639, 326, 287, 608, 474, 267, 559, 266, 100, 553, 705, 124, 638, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 99, 133, 8, 412, 76, 27, 196, 221, 646, 3683, 15, 239, 634, 111, 265, 1689, 60, 1162]",3394.126,42,7.436725200000001
42,"[131, 639, 326, 287, 608, 474, 267, 559, 266, 100, 553, 705, 124, 638, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 99, 133, 8, 412, 76, 27, 196, 221, 646, 3683, 15, 239, 634, 111, 265, 1689, 60, 1162, 1890]",3397.826,43,7.4367957
43,"[131, 639, 326, 287, 608, 474, 267, 559, 266, 100, 553, 705, 124, 638, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 99, 133, 8, 412, 76, 27, 196, 221, 646, 3683, 15, 239, 634, 111, 265, 1689, 60, 1162, 1890, 210]",3401.466,44,7.4368720999999995
44,"[131, 639, 326, 287, 608, 474, 267, 559, 266, 100, 553, 705, 124, 638, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 99, 133, 8, 412, 76, 27, 196, 221, 646, 3683, 15, 239, 634, 111, 265, 1689, 60, 1162, 1890, 210, 145]",3409.157,45,7.4369342000000005
45,"[131, 639, 326, 287, 608, 474, 267, 559, 266, 100, 553, 705, 124, 638, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 99, 133, 8, 412, 76, 27, 196, 221, 646, 3683, 15, 239, 634, 111, 265, 1689, 60, 1162, 1890, 210, 145, 784]",3413.862,46,7.437003100000001
46,"[131, 639, 326, 287, 608, 474, 267, 559, 266, 100, 553, 705, 124, 638, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 99, 133, 8, 412, 76, 27, 196, 221, 646, 3683, 15, 239, 634, 111, 265, 1689, 60, 1162, 1890, 210, 145, 784, 251]",3405.389,47,7.4370789
47,"[131, 639, 326, 287, 608, 474, 267, 559, 266, 100, 553, 705, 124, 638, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 99, 133, 8, 412, 76, 27, 196, 221, 646, 3683, 15, 239, 634, 111, 265, 1689, 60, 1162, 1890, 210, 145, 784, 251, 1449]",3411.125,48,7.437146900000001
48,"[131, 639, 326, 287, 608, 474, 267, 559, 266, 100, 553, 705, 124, 638, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 99, 133, 8, 412, 76, 27, 196, 221, 646, 3683, 15, 239, 634, 111, 265, 1689, 60, 1162, 1890, 210, 145, 784, 251, 1449, 261]",3409.346,49,7.437205100000001
49,"[131, 639, 326, 287, 608, 474, 267, 559, 266, 100, 553, 705, 124, 638, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 99, 133, 8, 412, 76, 27, 196, 221, 646, 3683, 15, 239, 634, 111, 265, 1689, 60, 1162, 1890, 210, 145, 784, 251, 1449, 261, 1256]",3409.479,50,7.4373087
