,k,run time,average cover size,S
36,37,59.2822319,1522.769,"[107, 3437, 0, 2347, 3291, 3363, 2434, 3302, 2894, 3119, 460, 3077, 2950, 2659, 2126, 2049, 407, 3383, 644, 795, 2949, 474, 938, 634, 4023, 771, 1676, 2450, 2545, 1896, 2678, 2801, 2041, 2861, 564, 3806, 498]"
37,38,59.2823086,1524.673,"[107, 3437, 0, 2347, 3291, 3363, 2434, 3302, 2894, 3119, 460, 3077, 2950, 2659, 2126, 2049, 407, 3383, 644, 795, 2949, 474, 938, 634, 4023, 771, 1676, 2450, 2545, 1896, 2678, 2801, 2041, 2861, 564, 3806, 498, 867]"
38,39,59.2825336,1528.702,"[107, 3437, 0, 2347, 3291, 3363, 2434, 3302, 2894, 3119, 460, 3077, 2950, 2659, 2126, 2049, 407, 3383, 644, 795, 2949, 474, 938, 634, 4023, 771, 1676, 2450, 2545, 1896, 2678, 2801, 2041, 2861, 564, 3806, 498, 867, 812]"
39,40,59.282748,1528.377,"[107, 3437, 0, 2347, 3291, 3363, 2434, 3302, 2894, 3119, 460, 3077, 2950, 2659, 2126, 2049, 407, 3383, 644, 795, 2949, 474, 938, 634, 4023, 771, 1676, 2450, 2545, 1896, 2678, 2801, 2041, 2861, 564, 3806, 498, 867, 812, 245]"
40,41,59.2828093,1531.911,"[107, 3437, 0, 2347, 3291, 3363, 2434, 3302, 2894, 3119, 460, 3077, 2950, 2659, 2126, 2049, 407, 3383, 644, 795, 2949, 474, 938, 634, 4023, 771, 1676, 2450, 2545, 1896, 2678, 2801, 2041, 2861, 564, 3806, 498, 867, 812, 245, 1253]"
41,42,59.2831365,1532.667,"[107, 3437, 0, 2347, 3291, 3363, 2434, 3302, 2894, 3119, 460, 3077, 2950, 2659, 2126, 2049, 407, 3383, 644, 795, 2949, 474, 938, 634, 4023, 771, 1676, 2450, 2545, 1896, 2678, 2801, 2041, 2861, 564, 3806, 498, 867, 812, 245, 1253, 1693]"
42,43,59.283254299999996,1532.603,"[107, 3437, 0, 2347, 3291, 3363, 2434, 3302, 2894, 3119, 460, 3077, 2950, 2659, 2126, 2049, 407, 3383, 644, 795, 2949, 474, 938, 634, 4023, 771, 1676, 2450, 2545, 1896, 2678, 2801, 2041, 2861, 564, 3806, 498, 867, 812, 245, 1253, 1693, 2204]"
43,44,59.2835903,1530.363,"[107, 3437, 0, 2347, 3291, 3363, 2434, 3302, 2894, 3119, 460, 3077, 2950, 2659, 2126, 2049, 407, 3383, 644, 795, 2949, 474, 938, 634, 4023, 771, 1676, 2450, 2545, 1896, 2678, 2801, 2041, 2861, 564, 3806, 498, 867, 812, 245, 1253, 1693, 2204, 894]"
44,45,59.2836794,1534.241,"[107, 3437, 0, 2347, 3291, 3363, 2434, 3302, 2894, 3119, 460, 3077, 2950, 2659, 2126, 2049, 407, 3383, 644, 795, 2949, 474, 938, 634, 4023, 771, 1676, 2450, 2545, 1896, 2678, 2801, 2041, 2861, 564, 3806, 498, 867, 812, 245, 1253, 1693, 2204, 894, 4011]"
45,46,59.283730299999995,1534.777,"[107, 3437, 0, 2347, 3291, 3363, 2434, 3302, 2894, 3119, 460, 3077, 2950, 2659, 2126, 2049, 407, 3383, 644, 795, 2949, 474, 938, 634, 4023, 771, 1676, 2450, 2545, 1896, 2678, 2801, 2041, 2861, 564, 3806, 498, 867, 812, 245, 1253, 1693, 2204, 894, 4011, 2902]"
46,47,59.2839484,1534.708,"[107, 3437, 0, 2347, 3291, 3363, 2434, 3302, 2894, 3119, 460, 3077, 2950, 2659, 2126, 2049, 407, 3383, 644, 795, 2949, 474, 938, 634, 4023, 771, 1676, 2450, 2545, 1896, 2678, 2801, 2041, 2861, 564, 3806, 498, 867, 812, 245, 1253, 1693, 2204, 894, 4011, 2902, 3147]"
47,48,59.284319599999996,1537.84,"[107, 3437, 0, 2347, 3291, 3363, 2434, 3302, 2894, 3119, 460, 3077, 2950, 2659, 2126, 2049, 407, 3383, 644, 795, 2949, 474, 938, 634, 4023, 771, 1676, 2450, 2545, 1896, 2678, 2801, 2041, 2861, 564, 3806, 498, 867, 812, 245, 1253, 1693, 2204, 894, 4011, 2902, 3147, 327]"
48,49,59.2846948,1541.327,"[107, 3437, 0, 2347, 3291, 3363, 2434, 3302, 2894, 3119, 460, 3077, 2950, 2659, 2126, 2049, 407, 3383, 644, 795, 2949, 474, 938, 634, 4023, 771, 1676, 2450, 2545, 1896, 2678, 2801, 2041, 2861, 564, 3806, 498, 867, 812, 245, 1253, 1693, 2204, 894, 4011, 2902, 3147, 327, 1546]"
49,50,59.2847551,1543.847,"[107, 3437, 0, 2347, 3291, 3363, 2434, 3302, 2894, 3119, 460, 3077, 2950, 2659, 2126, 2049, 407, 3383, 644, 795, 2949, 474, 938, 634, 4023, 771, 1676, 2450, 2545, 1896, 2678, 2801, 2041, 2861, 564, 3806, 498, 867, 812, 245, 1253, 1693, 2204, 894, 4011, 2902, 3147, 327, 1546, 775]"
