,S,average cover size,k,run time
0,[1143],190.062,1,14.988066700000001
1,"[1143, 7338]",204.428,2,15.008329999999997
2,"[1143, 7338, 7155]",218.105,3,15.0173314
3,"[1143, 7338, 7155, 6932]",222.465,4,15.025315600000003
4,"[1143, 7338, 7155, 6932, 5529]",250.522,5,15.036745800000002
5,"[1143, 7338, 7155, 6932, 5529, 1981]",256.021,6,15.042967999999998
6,"[1143, 7338, 7155, 6932, 5529, 1981, 5121]",261.552,7,15.048235799999997
7,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297]",264.995,8,15.0534073
8,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572]",276.975,9,15.058388599999997
9,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324]",280.72,10,15.065514000000004
10,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844]",285.783,11,15.074225899999998
11,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369]",291.811,12,15.078292800000003
12,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115]",294.254,13,15.085793900000002
13,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795]",294.934,14,15.0894485
14,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159]",302.712,15,15.096058500000002
15,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159, 6250]",305.867,16,15.100041100000002
16,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159, 6250, 7585]",310.548,17,15.102717299999998
17,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257]",309.134,18,15.105669000000002
18,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406]",314.951,19,15.108638700000004
19,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992]",318.972,20,15.1116286
20,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864]",322.0,21,15.115421200000004
21,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019]",322.766,22,15.1162393
22,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338]",329.159,23,15.118849999999998
23,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338, 6436]",331.519,24,15.122568300000001
24,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338, 6436, 1222]",331.956,25,15.125886099999999
25,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338, 6436, 1222, 7265]",336.388,26,15.128948900000001
26,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338, 6436, 1222, 7265, 6281]",339.137,27,15.130545299999998
27,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338, 6436, 1222, 7265, 6281, 3772]",342.0,28,15.133609699999997
28,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 7324, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338, 6436, 1222, 7265, 6281, 3772, 6854]",347.337,29,15.136739600000002
