,S,average cover size,k,run time
22,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822]",489.159,23,643.9137815
23,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287]",497.205,24,643.9261438
24,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028]",506.355,25,643.9382707
25,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741]",513.043,26,643.9495829
26,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110]",515.328,27,643.9628069
27,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115]",527.236,28,643.9762344000001
28,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414]",529.737,29,643.9867815
29,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419]",534.564,30,643.998479
30,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862]",541.99,31,644.0096172
31,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779]",552.007,32,644.0203155
32,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372]",552.802,33,644.0316553
33,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962]",557.129,34,644.0430723000001
34,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855]",566.512,35,644.0534687
35,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027]",575.997,36,644.0637359
36,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023]",582.992,37,644.0765072
37,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650]",594.203,38,644.0855329
38,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767]",597.547,39,644.097221
39,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345]",598.665,40,644.1077376000001
40,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909]",606.773,41,644.1173696000001
41,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886]",612.136,42,644.1269602
42,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948]",619.449,43,644.1356836
43,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948, 81357]",624.251,44,644.1451608
44,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948, 81357, 20453]",633.888,45,644.1593305
45,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948, 81357, 20453, 33839]",631.288,46,644.1684192
46,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948, 81357, 20453, 33839, 55007]",631.415,47,644.1779315
47,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948, 81357, 20453, 33839, 55007, 21466]",638.531,48,644.1888536
48,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948, 81357, 20453, 33839, 55007, 21466, 41908]",649.69,49,644.1994175
49,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948, 81357, 20453, 33839, 55007, 21466, 41908, 7174]",650.355,50,644.2097758
