,S,average cover size,k,run time
35,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731]",933.696,36,161.235684
36,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731, 2289]",931.587,37,161.2369813
37,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731, 2289, 6893]",939.536,38,161.2382392
38,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731, 2289, 6893, 6025]",945.389,39,161.2394581
39,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731, 2289, 6893, 6025, 9072]",946.504,40,161.2415764
40,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731, 2289, 6893, 6025, 9072, 12082]",954.755,41,161.2426754
41,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731, 2289, 6893, 6025, 9072, 12082, 2157]",958.664,42,161.2437424
42,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731, 2289, 6893, 6025, 9072, 12082, 2157, 25610]",953.137,43,161.2443623
43,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731, 2289, 6893, 6025, 9072, 12082, 2157, 25610, 25607]",959.331,44,161.2449806
44,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731, 2289, 6893, 6025, 9072, 12082, 2157, 25610, 25607, 25608]",960.473,45,161.245519
45,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731, 2289, 6893, 6025, 9072, 12082, 2157, 25610, 25607, 25608, 2438]",963.407,46,161.2460204
46,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731, 2289, 6893, 6025, 9072, 12082, 2157, 25610, 25607, 25608, 2438, 925]",967.765,47,161.2463389
47,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731, 2289, 6893, 6025, 9072, 12082, 2157, 25610, 25607, 25608, 2438, 925, 3712]",977.126,48,161.2475101
48,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731, 2289, 6893, 6025, 9072, 12082, 2157, 25610, 25607, 25608, 2438, 925, 3712, 21002]",979.247,49,161.2499139
49,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4115, 988, 10653, 11454, 1568, 13542, 1720, 3566, 2928, 12332, 6904, 7849, 2285, 14890, 3842, 25605, 3982, 5731, 2289, 6893, 6025, 9072, 12082, 2157, 25610, 25607, 25608, 2438, 925, 3712, 21002, 16125]",980.271,50,161.25191610000002
