,S,average cover size,k,run time
0,[131],835.9098,1,10.209402200000001
1,"[131, 639]",849.1626,2,10.210731000000001
2,"[131, 639, 287]",848.6384,3,10.2122993
3,"[131, 639, 287, 608]",848.0995,4,10.213665399999998
4,"[131, 639, 287, 608, 267]",848.9044,5,10.2147287
5,"[131, 639, 287, 608, 267, 559]",854.9405,6,10.215709599999999
6,"[131, 639, 287, 608, 267, 559, 100]",854.3456,7,10.2166965
7,"[131, 639, 287, 608, 267, 559, 100, 124]",857.6074,8,10.2181011
8,"[131, 639, 287, 608, 267, 559, 100, 124, 80]",857.0246,9,10.225742299999999
9,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606]",858.9445,10,10.2270141
10,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247]",860.0419,11,10.2294505
11,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236]",861.778,12,10.230277899999999
12,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8]",862.3622,13,10.231075899999999
13,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412]",866.4771,14,10.2317436
14,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196]",867.074,15,10.2327542
15,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646]",868.8331,16,10.2339642
16,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15]",869.1895,17,10.2347858
17,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239]",870.8429,18,10.239646500000001
18,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111]",873.6068,19,10.24087
19,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265]",873.7283,20,10.241640899999998
20,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60]",875.1753,21,10.242541300000001
21,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162]",875.9915,22,10.2433599
22,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890]",879.7408,23,10.245146799999999
23,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75]",884.3569,24,10.2458868
24,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310]",884.2153,25,10.2463775
25,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417]",884.8964,26,10.246859899999999
26,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156]",886.0499,27,10.247298599999999
27,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41]",891.3063,28,10.247964699999999
28,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824]",895.7446,29,10.248700900000001
29,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192]",901.6113,30,10.249548899999999
30,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128]",903.8576,31,10.250369699999998
31,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457]",905.202,32,10.2509715
32,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556]",905.4425,33,10.2523149
33,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227]",909.9573,34,10.25278
34,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159]",914.2198,35,10.253292799999999
35,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692]",917.0651,36,10.254118100000001
36,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692, 426]",922.0742,37,10.2548503
37,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692, 426, 1257]",922.9282,38,10.255926999999998
38,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692, 426, 1257, 140]",925.3639,39,10.256501299999998
39,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692, 426, 1257, 140, 37]",931.4615,40,10.2571985
40,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692, 426, 1257, 140, 37, 885]",935.3645,41,10.2580531
41,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692, 426, 1257, 140, 37, 885, 79]",936.2022,42,10.2586858
42,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692, 426, 1257, 140, 37, 885, 79, 154]",942.5831,43,10.259201199999998
43,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692, 426, 1257, 140, 37, 885, 79, 154, 741]",948.3983,44,10.2595522
44,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692, 426, 1257, 140, 37, 885, 79, 154, 741, 214]",952.1451,45,10.260224599999999
45,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692, 426, 1257, 140, 37, 885, 79, 154, 741, 214, 122]",955.1189,46,10.260543499999999
46,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692, 426, 1257, 140, 37, 885, 79, 154, 741, 214, 122, 1156]",957.0595,47,10.261382199999998
47,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692, 426, 1257, 140, 37, 885, 79, 154, 741, 214, 122, 1156, 19]",958.6516,48,10.2623664
48,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692, 426, 1257, 140, 37, 885, 79, 154, 741, 214, 122, 1156, 19, 110]",960.7178,49,10.263369899999999
49,"[131, 639, 287, 608, 267, 559, 100, 124, 80, 606, 247, 236, 8, 412, 196, 646, 15, 239, 111, 265, 60, 1162, 1890, 75, 310, 417, 156, 41, 4824, 192, 128, 457, 556, 227, 1159, 1692, 426, 1257, 140, 37, 885, 79, 154, 741, 214, 122, 1156, 19, 110, 736]",966.4095,50,10.2638786
