,S,average cover size,k,run time
36,"[107, 0, 686, 1985, 3291, 3363, 2313, 2730, 2062, 3830, 3025, 3258, 3521, 2996, 3005, 3212, 2018, 3584, 630, 3617, 3918, 1189, 312, 3496, 2019, 3414, 1830, 1880, 2949, 4023, 435, 429, 3662, 3763, 650, 2227, 2861]",280.933,37,188.0471903
37,"[107, 0, 686, 1985, 3291, 3363, 2313, 2730, 2062, 3830, 3025, 3258, 3521, 2996, 3005, 3212, 2018, 3584, 630, 3617, 3918, 1189, 312, 3496, 2019, 3414, 1830, 1880, 2949, 4023, 435, 429, 3662, 3763, 650, 2227, 2861, 3917]",276.917,38,188.0475248
38,"[107, 0, 686, 1985, 3291, 3363, 2313, 2730, 2062, 3830, 3025, 3258, 3521, 2996, 3005, 3212, 2018, 3584, 630, 3617, 3918, 1189, 312, 3496, 2019, 3414, 1830, 1880, 2949, 4023, 435, 429, 3662, 3763, 650, 2227, 2861, 3917, 1640]",273.88,39,188.0497997
39,"[107, 0, 686, 1985, 3291, 3363, 2313, 2730, 2062, 3830, 3025, 3258, 3521, 2996, 3005, 3212, 2018, 3584, 630, 3617, 3918, 1189, 312, 3496, 2019, 3414, 1830, 1880, 2949, 4023, 435, 429, 3662, 3763, 650, 2227, 2861, 3917, 1640, 4013]",277.144,40,188.05204700000002
40,"[107, 0, 686, 1985, 3291, 3363, 2313, 2730, 2062, 3830, 3025, 3258, 3521, 2996, 3005, 3212, 2018, 3584, 630, 3617, 3918, 1189, 312, 3496, 2019, 3414, 1830, 1880, 2949, 4023, 435, 429, 3662, 3763, 650, 2227, 2861, 3917, 1640, 4013, 2671]",278.456,41,188.0543586
41,"[107, 0, 686, 1985, 3291, 3363, 2313, 2730, 2062, 3830, 3025, 3258, 3521, 2996, 3005, 3212, 2018, 3584, 630, 3617, 3918, 1189, 312, 3496, 2019, 3414, 1830, 1880, 2949, 4023, 435, 429, 3662, 3763, 650, 2227, 2861, 3917, 1640, 4013, 2671, 1961]",278.317,42,188.0555862
42,"[107, 0, 686, 1985, 3291, 3363, 2313, 2730, 2062, 3830, 3025, 3258, 3521, 2996, 3005, 3212, 2018, 3584, 630, 3617, 3918, 1189, 312, 3496, 2019, 3414, 1830, 1880, 2949, 4023, 435, 429, 3662, 3763, 650, 2227, 2861, 3917, 1640, 4013, 2671, 1961, 3594]",278.454,43,188.055907
43,"[107, 0, 686, 1985, 3291, 3363, 2313, 2730, 2062, 3830, 3025, 3258, 3521, 2996, 3005, 3212, 2018, 3584, 630, 3617, 3918, 1189, 312, 3496, 2019, 3414, 1830, 1880, 2949, 4023, 435, 429, 3662, 3763, 650, 2227, 2861, 3917, 1640, 4013, 2671, 1961, 3594, 3848]",281.957,44,188.0589972
44,"[107, 0, 686, 1985, 3291, 3363, 2313, 2730, 2062, 3830, 3025, 3258, 3521, 2996, 3005, 3212, 2018, 3584, 630, 3617, 3918, 1189, 312, 3496, 2019, 3414, 1830, 1880, 2949, 4023, 435, 429, 3662, 3763, 650, 2227, 2861, 3917, 1640, 4013, 2671, 1961, 3594, 3848, 2699]",284.22,45,188.0592011
45,"[107, 0, 686, 1985, 3291, 3363, 2313, 2730, 2062, 3830, 3025, 3258, 3521, 2996, 3005, 3212, 2018, 3584, 630, 3617, 3918, 1189, 312, 3496, 2019, 3414, 1830, 1880, 2949, 4023, 435, 429, 3662, 3763, 650, 2227, 2861, 3917, 1640, 4013, 2671, 1961, 3594, 3848, 2699, 263]",287.975,46,188.0607286
46,"[107, 0, 686, 1985, 3291, 3363, 2313, 2730, 2062, 3830, 3025, 3258, 3521, 2996, 3005, 3212, 2018, 3584, 630, 3617, 3918, 1189, 312, 3496, 2019, 3414, 1830, 1880, 2949, 4023, 435, 429, 3662, 3763, 650, 2227, 2861, 3917, 1640, 4013, 2671, 1961, 3594, 3848, 2699, 263, 95]",285.373,47,188.0635365
47,"[107, 0, 686, 1985, 3291, 3363, 2313, 2730, 2062, 3830, 3025, 3258, 3521, 2996, 3005, 3212, 2018, 3584, 630, 3617, 3918, 1189, 312, 3496, 2019, 3414, 1830, 1880, 2949, 4023, 435, 429, 3662, 3763, 650, 2227, 2861, 3917, 1640, 4013, 2671, 1961, 3594, 3848, 2699, 263, 95, 1016]",290.687,48,188.0662938
48,"[107, 0, 686, 1985, 3291, 3363, 2313, 2730, 2062, 3830, 3025, 3258, 3521, 2996, 3005, 3212, 2018, 3584, 630, 3617, 3918, 1189, 312, 3496, 2019, 3414, 1830, 1880, 2949, 4023, 435, 429, 3662, 3763, 650, 2227, 2861, 3917, 1640, 4013, 2671, 1961, 3594, 3848, 2699, 263, 95, 1016, 2902]",290.086,49,188.06860840000002
49,"[107, 0, 686, 1985, 3291, 3363, 2313, 2730, 2062, 3830, 3025, 3258, 3521, 2996, 3005, 3212, 2018, 3584, 630, 3617, 3918, 1189, 312, 3496, 2019, 3414, 1830, 1880, 2949, 4023, 435, 429, 3662, 3763, 650, 2227, 2861, 3917, 1640, 4013, 2671, 1961, 3594, 3848, 2699, 263, 95, 1016, 2902, 393]",289.118,50,188.0728648
