,k,run time,average cover size,S
35,36,5.4378815000000005,60.6191,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115]"
36,37,5.4381504000000005,62.1728,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467]"
37,38,5.438537899999999,63.6974,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330]"
38,39,5.438843299999999,65.3855,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876]"
39,40,5.4390323,66.792,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487]"
40,41,5.4392814,68.626,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231]"
41,42,5.4395181,69.7872,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936]"
42,43,5.439722300000001,71.1096,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495]"
43,44,5.4399679,72.4001,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495, 5324]"
44,45,5.4402424,73.9762,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495, 5324, 795]"
45,46,5.4405543,75.1049,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495, 5324, 795, 653]"
46,47,5.440877400000001,76.6941,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495, 5324, 795, 653, 5159]"
47,48,5.441192699999999,78.1801,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495, 5324, 795, 653, 5159, 4516]"
48,49,5.441344099999999,79.5665,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495, 5324, 795, 653, 5159, 4516, 347]"
49,50,5.441521900000001,80.7793,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495, 5324, 795, 653, 5159, 4516, 347, 5927]"
