,k,run time,average cover size,S
19,20,111.3464852,931.386,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434]"
20,21,111.3474333,928.528,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247]"
21,22,111.3483684,930.954,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394]"
22,23,111.3493224,930.899,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594]"
23,24,111.3504093,933.15,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959]"
24,25,111.3514177,938.057,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274]"
25,26,111.3526828,936.783,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458]"
26,27,111.3535974,941.192,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049]"
27,28,111.3549378,942.036,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465]"
28,29,111.3559292,938.558,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396]"
29,30,111.3568425,941.086,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495]"
30,31,111.3579043,938.865,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523]"
31,32,111.3591237,941.525,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906]"
32,33,111.3604216,941.179,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528]"
33,34,111.361609,942.092,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300]"
34,35,111.3628152,945.22,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353]"
35,36,111.3638035,947.815,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319]"
36,37,111.364804,948.963,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319, 1312]"
37,38,111.3660006,950.025,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319, 1312, 3299]"
38,39,111.366968,954.758,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319, 1312, 3299, 3214]"
39,40,111.3680389,957.111,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319, 1312, 3299, 3214, 1540]"
40,41,111.3692302,959.606,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319, 1312, 3299, 3214, 1540, 606]"
41,42,111.3707978,966.783,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319, 1312, 3299, 3214, 1540, 606, 2053]"
42,43,111.3717979,962.941,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319, 1312, 3299, 3214, 1540, 606, 2053, 1280]"
43,44,111.3732249,963.524,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319, 1312, 3299, 3214, 1540, 606, 2053, 1280, 2243]"
44,45,111.3742106,967.361,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319, 1312, 3299, 3214, 1540, 606, 2053, 1280, 2243, 3256]"
45,46,111.3755336,964.768,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319, 1312, 3299, 3214, 1540, 606, 2053, 1280, 2243, 3256, 1026]"
46,47,111.3767787,966.248,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319, 1312, 3299, 3214, 1540, 606, 2053, 1280, 2243, 3256, 1026, 1505]"
47,48,111.3782805,970.155,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319, 1312, 3299, 3214, 1540, 606, 2053, 1280, 2243, 3256, 1026, 1505, 2894]"
48,49,111.3792325,972.746,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319, 1312, 3299, 3214, 1540, 606, 2053, 1280, 2243, 3256, 1026, 1505, 2894, 2608]"
49,50,111.3803336,973.143,"[107, 1684, 1912, 3437, 0, 348, 686, 2117, 1718, 526, 2072, 2509, 1926, 2268, 1964, 1029, 2084, 2189, 2501, 2434, 2247, 2394, 2594, 1959, 3274, 2458, 1049, 1465, 2396, 2495, 1523, 906, 1528, 2300, 3353, 2319, 1312, 3299, 3214, 1540, 606, 2053, 1280, 2243, 3256, 1026, 1505, 2894, 2608, 2063]"
