,S,average cover size,k,run time
27,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321]",138.8147,28,1.5632622000000005
28,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500]",140.689,29,1.563624599999999
29,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457]",142.862,30,1.5639029999999998
30,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307]",145.1755,31,1.5642198999999994
31,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5]",146.9029,32,1.5644796999999997
32,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313]",149.6306,33,1.5646489
33,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710]",151.3335,34,1.564961799999999
34,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409]",154.0369,35,1.5652267000000002
35,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611]",155.8168,36,1.565624999999999
36,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611, 328]",157.8533,37,1.565999999999999
37,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611, 328, 724]",159.7293,38,1.5661538000000004
38,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611, 328, 724, 403]",161.4328,39,1.5663512999999991
39,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611, 328, 724, 403, 304]",163.6514,40,1.566492499999999
40,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611, 328, 724, 403, 304, 361]",165.5537,41,1.5667209
41,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611, 328, 724, 403, 304, 361, 544]",166.8605,42,1.5669795999999998
42,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611, 328, 724, 403, 304, 361, 544, 185]",168.4809,43,1.5673189
43,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611, 328, 724, 403, 304, 361, 544, 185, 198]",170.5412,44,1.5675001000000002
44,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611, 328, 724, 403, 304, 361, 544, 185, 198, 756]",172.6693,45,1.5677114999999997
45,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611, 328, 724, 403, 304, 361, 544, 185, 198, 756, 417]",174.5561,46,1.5679908999999999
46,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611, 328, 724, 403, 304, 361, 544, 185, 198, 756, 417, 275]",175.4879,47,1.5682235000000002
47,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611, 328, 724, 403, 304, 361, 544, 185, 198, 756, 417, 275, 311]",177.3514,48,1.5683737000000004
48,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611, 328, 724, 403, 304, 361, 544, 185, 198, 756, 417, 275, 311, 351]",179.1422,49,1.5685316999999994
49,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 315, 503, 563, 79, 597, 218, 286, 151, 589, 774, 548, 72, 89, 312, 130, 302, 686, 321, 500, 457, 307, 5, 313, 710, 409, 611, 328, 724, 403, 304, 361, 544, 185, 198, 756, 417, 275, 311, 351, 90]",180.8719,50,1.5687325999999988
