,k,run time,average cover size,S
30,31,284.17349740000003,542.292,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862]"
31,32,284.1812132,553.452,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779]"
32,33,284.188897,551.794,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372]"
33,34,284.1972423,562.604,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962]"
34,35,284.20439430000005,565.617,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855]"
35,36,284.21123170000004,570.858,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027]"
36,37,284.2193027,580.015,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023]"
37,38,284.22627600000004,593.974,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650]"
38,39,284.23441410000004,598.993,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767]"
39,40,284.24173620000005,600.501,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345]"
40,41,284.24868740000005,606.149,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909]"
41,42,284.2546509,608.62,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886]"
42,43,284.2607808,615.013,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948]"
43,44,284.2678045,618.171,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948, 81357]"
44,45,284.273867,629.215,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948, 81357, 20453]"
45,46,284.28041240000005,638.089,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948, 81357, 20453, 33839]"
46,47,284.28688200000005,636.155,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948, 81357, 20453, 33839, 55007]"
47,48,284.29366880000003,643.835,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948, 81357, 20453, 33839, 55007, 21466]"
48,49,284.30114690000005,645.477,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948, 81357, 20453, 33839, 55007, 21466, 41908]"
49,50,284.3091291,653.041,"[38868, 57571, 6737, 13451, 21759, 13884, 96321, 63861, 19267, 33126, 98618, 37335, 7427, 11711, 65720, 180399, 116246, 8889, 5945, 13830, 9449, 51230, 27822, 97287, 30028, 100741, 12110, 38115, 23414, 2419, 19862, 6779, 71372, 45962, 162855, 8027, 30023, 112650, 5767, 12345, 6909, 3886, 6948, 81357, 20453, 33839, 55007, 21466, 41908, 7174]"
