,S,average cover size,k,run time
32,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72]",60.7446,33,0.9535564000000001
33,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89]",62.1253,34,0.9536999000000002
34,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212]",63.606,35,0.9539030000000004
35,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312]",64.9652,36,0.9540579000000005
36,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312, 92]",66.3895,37,0.9542169999999999
37,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312, 92, 50]",67.8438,38,0.9544564999999992
38,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312, 92, 50, 531]",69.2625,39,0.9545747999999996
39,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312, 92, 50, 531, 39]",70.6254,40,0.9546879999999991
40,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312, 92, 50, 531, 39, 266]",72.171,41,0.9548053999999997
41,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312, 92, 50, 531, 39, 266, 686]",73.5629,42,0.9549323999999988
42,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312, 92, 50, 531, 39, 266, 686, 321]",75.003,43,0.9550882999999999
43,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312, 92, 50, 531, 39, 266, 686, 321, 500]",76.2884,44,0.9552092999999999
44,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312, 92, 50, 531, 39, 266, 686, 321, 500, 457]",77.7132,45,0.9553601999999994
45,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312, 92, 50, 531, 39, 266, 686, 321, 500, 457, 269]",78.9235,46,0.9555398999999998
46,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312, 92, 50, 531, 39, 266, 686, 321, 500, 457, 269, 426]",80.3117,47,0.9556500999999997
47,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312, 92, 50, 531, 39, 266, 686, 321, 500, 457, 269, 426, 307]",81.5002,48,0.9558614999999993
48,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312, 92, 50, 531, 39, 266, 686, 321, 500, 457, 269, 426, 307, 729]",82.8086,49,0.9560010000000005
49,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 375, 467, 68, 6, 563, 79, 218, 286, 482, 338, 80, 589, 774, 392, 548, 29, 37, 72, 89, 212, 312, 92, 50, 531, 39, 266, 686, 321, 500, 457, 269, 426, 307, 729, 313]",84.2264,50,0.9561125999999991
