,S,average cover size,k,run time
0,[131],10.839999999999998,1,7.071744899999999
1,"[131, 639]",17.14,2,7.0720566
2,"[131, 639, 287]",22.869999999999997,3,7.0723275
3,"[131, 639, 287, 267]",29.45999999999999,4,7.0726005
4,"[131, 639, 287, 267, 608]",31.41999999999999,5,7.0728034
5,"[131, 639, 287, 267, 608, 100]",35.28,6,7.073033599999999
6,"[131, 639, 287, 267, 608, 100, 559]",38.949999999999996,7,7.0733765
7,"[131, 639, 287, 267, 608, 100, 559, 1292]",41.76,8,7.0736077
8,"[131, 639, 287, 267, 608, 100, 559, 1292, 359]",45.80999999999999,9,7.0738512
9,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705]",49.04000000000003,10,7.073995499999999
10,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124]",51.87000000000002,11,7.0741438
11,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66]",52.68000000000002,12,7.074326899999999
12,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76]",54.95000000000001,13,7.0744668
13,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80]",58.91,14,7.0745740999999995
14,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236]",62.37999999999999,15,7.0747649
15,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512]",64.5,16,7.074896899999999
16,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274]",66.43,17,7.075016699999999
17,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247]",72.24000000000001,18,7.0751832
18,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535]",73.09,19,7.075283499999999
19,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412]",76.70000000000003,20,7.0754167
20,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646]",77.53000000000004,21,7.075531099999999
21,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133]",78.37000000000002,22,7.0756458
22,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606]",83.17,23,7.0757183999999995
23,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8]",84.07999999999997,24,7.0758606
24,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15]",87.44000000000004,25,7.0759717
25,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221]",90.09999999999998,26,7.0761129
26,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683]",92.31000000000002,27,7.0762825
27,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683, 145]",95.95999999999998,28,7.076392199999999
28,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683, 145, 1162]",98.69000000000001,29,7.0764961
29,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683, 145, 1162, 1890]",99.92999999999998,30,7.0766259
30,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683, 145, 1162, 1890, 265]",105.67999999999999,31,7.0767413999999995
31,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683, 145, 1162, 1890, 265, 239]",107.05000000000005,32,7.0768135999999995
32,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683, 145, 1162, 1890, 265, 239, 230]",106.44999999999997,33,7.076958899999999
33,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683, 145, 1162, 1890, 265, 239, 230, 525]",109.07,34,7.0770959
34,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683, 145, 1162, 1890, 265, 239, 230, 525, 556]",113.34000000000002,35,7.0772558
35,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683, 145, 1162, 1890, 265, 239, 230, 525, 556, 1689]",113.29999999999997,36,7.0773425
36,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683, 145, 1162, 1890, 265, 239, 230, 525, 556, 1689, 111]",117.54999999999998,37,7.0774650999999995
37,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683, 145, 1162, 1890, 265, 239, 230, 525, 556, 1689, 111, 251]",119.63999999999999,38,7.0775799
38,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683, 145, 1162, 1890, 265, 239, 230, 525, 556, 1689, 111, 251, 41]",121.56,39,7.0776971
39,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683, 145, 1162, 1890, 265, 239, 230, 525, 556, 1689, 111, 251, 41, 1256]",122.87,40,7.0778046
40,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 705, 124, 66, 76, 80, 236, 512, 274, 247, 535, 412, 646, 133, 606, 8, 15, 221, 3683, 145, 1162, 1890, 265, 239, 230, 525, 556, 1689, 111, 251, 41, 1256, 1032]",127.13000000000001,41,7.077924899999999
